read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m64019_201211_010738/34079932/ccs,COINTEGRATE,631-1834 _ 5398-6601,"['8/34079932/ccs___0l', '8/34079932/ccs___0r', '8/34079932/ccs___1l', '8/34079932/ccs___1r']","['gn', 'pl', 'pl', 'gn']",19020,1372608,False
m64019_201211_010738/149489096/ccs,COINTEGRATE,6586-7787,"['/149489096/ccs___0l', '/149489096/ccs___0r']","['pl', 'gn']",11928,1372611,False
m64019_201211_010738/98566368/ccs,COINTEGRATE,9246-10447,"['8/98566368/ccs___0l', '8/98566368/ccs___0r']","['gn', 'pl']",11964,1372611,False
m64019_201211_010738/72485365/ccs,COINTEGRATE,2262-3463,"['8/72485365/ccs___0l', '8/72485365/ccs___0r']","['pl', 'gn']",13158,1372611,False
m64019_201211_010738/86048876/ccs,COINTEGRATE,1623-2823 _ 6383-7584,"['8/86048876/ccs___0l', '8/86048876/ccs___0r', '8/86048876/ccs___1l', '8/86048876/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8666,1372620,False
m64019_201211_010738/113903788/ccs,COINTEGRATE,7867-9068,"['/113903788/ccs___0l', '/113903788/ccs___0r']","['gn', 'pl']",12976,1372608,False
m64019_201211_010738/117180918/ccs,COINTEGRATE,3815-5014 _ 8573-9771,"['/117180918/ccs___0l', '/117180918/ccs___0r', '/117180918/ccs___1l']","['gn', 'pl', 'pl']",9793,1372611,False
m64019_201211_010738/180290939/ccs,COINTEGRATE,6692-7896,"['/180290939/ccs___0l', '/180290939/ccs___0r']","['gn', 'pl']",9383,1372611,False
m64019_201211_010738/22413899/ccs,COINTEGRATE,3701-4905,"['8/22413899/ccs___0l', '8/22413899/ccs___0r']","['gn', 'pl']",7861,1372608,False
m64019_201211_010738/152830711/ccs,COINTEGRATE,2048-3252,"['/152830711/ccs___0l', '/152830711/ccs___0r']","['pl', 'gn']",7559,1372608,False
m64019_201211_010738/80413287/ccs,COINTEGRATE,318-1522,"['8/80413287/ccs___0l', '8/80413287/ccs___0r']","['pl', 'gn']",9245,1373528,False
m64019_201211_010738/58067555/ccs,COINTEGRATE,2971-4167 _ 7729-8928,"['8/58067555/ccs___0l', '8/58067555/ccs___0r', '8/58067555/ccs___1l', '8/58067555/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11805,1372611,False
m64019_201211_010738/35588186/ccs,COINTEGRATE,1965-3164,"['8/35588186/ccs___0l', '8/35588186/ccs___0r']","['gn', 'pl']",6486,1372611,False
m64019_201211_010738/177604456/ccs,partialRead,44-1248,['/177604456/ccs___0r'],['gn'],7743,1372617,False
m64019_201211_010738/103679952/ccs,COINTEGRATE,11316-12520,"['/103679952/ccs___0l', '/103679952/ccs___0r']","['gn', 'pl']",13117,1372611,False
m64019_201211_010738/106432947/ccs,COINTEGRATE,3548-4750,"['/106432947/ccs___0l', '/106432947/ccs___0r']","['pl', 'gn']",14419,1372611,False
m64019_201211_010738/180160894/ccs,COINTEGRATE,5251-6448,"['/180160894/ccs___0l', '/180160894/ccs___0r']","['gn', 'pl']",8763,1372611,False
m64019_201211_010738/172491836/ccs,COINTEGRATE,2650-3852,"['/172491836/ccs___0l', '/172491836/ccs___0r']","['gn', 'pl']",8047,1372611,False
m64019_201211_010738/134350806/ccs,COINTEGRATE,1784-2986,"['/134350806/ccs___0l', '/134350806/ccs___0r']","['pl', 'gn']",15006,1372608,False
m64019_201211_010738/101779454/ccs,COINTEGRATE,7792-8994,"['/101779454/ccs___0l', '/101779454/ccs___0r']","['gn', 'pl']",10616,1372611,False
m64019_201211_010738/97583407/ccs,COINTEGRATE,2415-3617,"['8/97583407/ccs___0l', '8/97583407/ccs___0r']","['pl', 'gn']",15523,1372611,False
m64019_201211_010738/96862766/ccs,COINTEGRATE,10847-12049,"['8/96862766/ccs___0l', '8/96862766/ccs___0r']","['gn', 'pl']",12411,1372611,False
m64019_201211_010738/160628756/ccs,COINTEGRATE,1642-2842,"['/160628756/ccs___0l', '/160628756/ccs___0r']","['pl', 'gn']",11688,1372611,False
m64019_201211_010738/112395086/ccs,COINTEGRATE,21351-22551,"['/112395086/ccs___0l', '/112395086/ccs___0r']","['gn', 'pl']",24000,1372608,False
m64019_201211_010738/92537710/ccs,COINTEGRATE,15694-16894,"['8/92537710/ccs___0l', '8/92537710/ccs___0r']","['gn', 'pl']",19728,1372608,False
m64019_201211_010738/10421199/ccs,COINTEGRATE,12031-13235,"['8/10421199/ccs___0l', '8/10421199/ccs___0r']","['gn', 'pl']",17472,1372611,False
m64019_201211_010738/156697251/ccs,COINTEGRATE,922-2120,"['/156697251/ccs___0l', '/156697251/ccs___0r']","['pl', 'gn']",7906,1372611,False
m64019_201211_010738/24707088/ccs,pl_single,2218-3416,"['8/24707088/ccs___0l', '8/24707088/ccs___0r']","['pl', 'pl']",7077,,False
m64019_201211_010738/3604591/ccs,COINTEGRATE,4033-5231,"['38/3604591/ccs___0l', '38/3604591/ccs___0r']","['gn', 'pl']",9088,1372611,False
m64019_201211_010738/67988/ccs,COINTEGRATE,2429-3633,"['0738/67988/ccs___0l', '0738/67988/ccs___0r']","['pl', 'gn']",6854,1372611,False
m64019_201211_010738/7997339/ccs,COINTEGRATE,4754-5957,"['38/7997339/ccs___0l', '38/7997339/ccs___0r']","['pl', 'gn']",12101,1372614,False
m64019_201211_010738/169740545/ccs,COINTEGRATE,2680-3883,"['/169740545/ccs___0l', '/169740545/ccs___0r']","['gn', 'pl']",8028,1372611,False
m64019_201211_010738/161547676/ccs,COINTEGRATE,2138-3344,"['/161547676/ccs___0l', '/161547676/ccs___0r']","['gn', 'pl']",6874,3049056,False
m64019_201211_010738/144376727/ccs,COINTEGRATE,1950-3151,"['/144376727/ccs___0l', '/144376727/ccs___0r']","['pl', 'gn']",14031,1372611,False
m64019_201211_010738/126093072/ccs,GENOME,4316-5518,"['/126093072/ccs___0l', '/126093072/ccs___0r']","['gn', 'gn']",13731,1372611,False
m64019_201211_010738/158205967/ccs,COINTEGRATE,6383-7590,"['/158205967/ccs___0l', '/158205967/ccs___0r']","['gn', 'pl']",10278,1715070,False
m64019_201211_010738/79497876/ccs,COINTEGRATE,17418-18616,"['8/79497876/ccs___0l', '8/79497876/ccs___0r']","['gn', 'pl']",22933,1372608,False
m64019_201211_010738/73598844/ccs,COINTEGRATE,4292-5494,"['8/73598844/ccs___0l', '8/73598844/ccs___0r']","['gn', 'pl']",8160,1372611,False
m64019_201211_010738/119670059/ccs,COINTEGRATE,9766-10974,"['/119670059/ccs___0l', '/119670059/ccs___0r']","['gn', 'pl']",13374,1372611,False
m64019_201211_010738/175441801/ccs,GENOME,11474-12671,"['/175441801/ccs___0l', '/175441801/ccs___0r']","['gn', 'gn']",18468,1372611,False
m64019_201211_010738/82512406/ccs,COINTEGRATE,8412-9609,"['8/82512406/ccs___0l', '8/82512406/ccs___0r']","['gn', 'pl']",13234,1372611,False
m64019_201211_010738/107218910/ccs,COINTEGRATE,1624-2832,"['/107218910/ccs___0l', '/107218910/ccs___0r']","['pl', 'gn']",12918,1372611,False
m64019_201211_010738/106824691/ccs,COINTEGRATE,5066-6269,"['/106824691/ccs___0l', '/106824691/ccs___0r']","['gn', 'pl']",10679,1372611,False
m64019_201211_010738/168757678/ccs,COINTEGRATE,12108-13314,"['/168757678/ccs___0l', '/168757678/ccs___0r']","['gn', 'pl']",14257,1372611,False
m64019_201211_010738/2491465/ccs,COINTEGRATE,3832-5038,"['38/2491465/ccs___0l', '38/2491465/ccs___0r']","['pl', 'gn']",12426,1372611,False
m64019_201211_010738/112788627/ccs,COINTEGRATE,4086-5287,"['/112788627/ccs___0l', '/112788627/ccs___0r']","['gn', 'pl']",7287,1372611,False
m64019_201211_010738/107612610/ccs,COINTEGRATE,6720-7926,"['/107612610/ccs___0l', '/107612610/ccs___0r']","['gn', 'pl']",10696,1372611,False
m64019_201211_010738/145358905/ccs,COINTEGRATE,3818-5021 _ 8595-9799,"['/145358905/ccs___0l', '/145358905/ccs___0r', '/145358905/ccs___1l', '/145358905/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16170,1372608,False
m64019_201211_010738/156306033/ccs,unknown,524-1723,"['/156306033/ccs___0l', '/156306033/ccs___0r']","['pl', 'unknown']",8602,,False
m64019_201211_010738/51840955/ccs,COINTEGRATE,751-1960,"['8/51840955/ccs___0l', '8/51840955/ccs___0r']","['pl', 'gn']",11527,1372611,False
m64019_201211_010738/105185642/ccs,COINTEGRATE,9155-10357,"['/105185642/ccs___0l', '/105185642/ccs___0r']","['gn', 'pl']",12347,1372611,False
m64019_201211_010738/5243436/ccs,COINTEGRATE,4497-5698 _ 9281-10490,"['38/5243436/ccs___0l', '38/5243436/ccs___0r', '38/5243436/ccs___1l', '38/5243436/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14410,1372608,False
m64019_201211_010738/159056791/ccs,COINTEGRATE,1817-3027,"['/159056791/ccs___0l', '/159056791/ccs___0r']","['pl', 'gn']",12119,1372611,False
m64019_201211_010738/157681106/ccs,COINTEGRATE,1253-2454,"['/157681106/ccs___0l', '/157681106/ccs___0r']","['gn', 'pl']",10858,730136,False
m64019_201211_010738/33294867/ccs,COINTEGRATE,5705-6906,"['8/33294867/ccs___0l', '8/33294867/ccs___0r']","['gn', 'pl']",8964,1372617,False
m64019_201211_010738/164234594/ccs,COINTEGRATE,4603-5804,"['/164234594/ccs___0l', '/164234594/ccs___0r']","['gn', 'pl']",8754,1372611,False
m64019_201211_010738/112068441/ccs,COINTEGRATE,5966-7168,"['/112068441/ccs___0l', '/112068441/ccs___0r']","['gn', 'pl']",11834,1372614,False
m64019_201211_010738/35718701/ccs,COINTEGRATE,2413-3621 _ 7180-8386,"['8/35718701/ccs___0l', '8/35718701/ccs___0r', '8/35718701/ccs___1l', '8/35718701/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11414,1372608,False
m64019_201211_010738/21694356/ccs,unknown,486-1684 _ 5249-6445,"['8/21694356/ccs___0l', '8/21694356/ccs___0r', '8/21694356/ccs___1l', '8/21694356/ccs___1r']","['gn', 'pl', 'pl', 'unknown']",14021,1372611,False
m64019_201211_010738/161219167/ccs,COINTEGRATE,5990-7186,"['/161219167/ccs___0l', '/161219167/ccs___0r']","['pl', 'gn']",11214,1372611,False
m64019_201211_010738/98437880/ccs,COINTEGRATE,4486-5691,"['8/98437880/ccs___0l', '8/98437880/ccs___0r']","['pl', 'gn']",11346,1372611,False
m64019_201211_010738/53675869/ccs,COINTEGRATE,11387-12591,"['8/53675869/ccs___0l', '8/53675869/ccs___0r']","['gn', 'pl']",14005,1372609,False
m64019_201211_010738/51579261/ccs,COINTEGRATE,2399-3596,"['8/51579261/ccs___0l', '8/51579261/ccs___0r']","['gn', 'pl']",7444,1372611,False
m64019_201211_010738/179504902/ccs,COINTEGRATE,2668-3866 _ 7434-8633,"['/179504902/ccs___0l', '/179504902/ccs___0r', '/179504902/ccs___1l', '/179504902/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16082,1372608,False
m64019_201211_010738/41223812/ccs,unknown,2038-3234,"['8/41223812/ccs___0l', '8/41223812/ccs___0r']","['pl', 'unknown']",17098,,False
m64019_201211_010738/43188752/ccs,COINTEGRATE,4043-5243,"['8/43188752/ccs___0l', '8/43188752/ccs___0r']","['pl', 'gn']",9916,1372614,False
m64019_201211_010738/108201002/ccs,COINTEGRATE,15592-16797,"['/108201002/ccs___0l', '/108201002/ccs___0r']","['gn', 'pl']",17258,1372611,False
