read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200818_234926/78514639/ccs,COINTEGRATE,10743-11908,"['6/78514639/ccs___0l', '6/78514639/ccs___0r']","['gn', 'pl']",12106,103934,False
m54312U_200818_234926/26216545/ccs,pl_single,3776-4941,"['6/26216545/ccs___0l', '6/26216545/ccs___0r']","['pl', 'pl']",9410,,False
m54312U_200818_234926/174784514/ccs,GENOME,2455-3620,"['/174784514/ccs___0l', '/174784514/ccs___0r']","['gn', 'gn']",12049,2053684,False
m54312U_200818_234926/112657175/ccs,GENOME,13300-14465,"['/112657175/ccs___0l', '/112657175/ccs___0r']","['gn', 'gn']",17053,4610275,False
m54312U_200818_234926/80349457/ccs,COINTEGRATE,2033-3198 _ 6734-7900,"['6/80349457/ccs___0l', '6/80349457/ccs___0r', '6/80349457/ccs___1l', '6/80349457/ccs___1r']","['pl', 'pl', 'pl', 'gn']",16305,1356559,True
m54312U_200818_234926/38602292/ccs,GENOME,8162-9327,"['6/38602292/ccs___0l', '6/38602292/ccs___0r']","['gn', 'gn']",15341,1997072,False
m54312U_200818_234926/48106012/ccs,COINTEGRATE,3564-4729,"['6/48106012/ccs___0l', '6/48106012/ccs___0r']","['pl', 'gn']",12259,2680433,False
m54312U_200818_234926/10815992/ccs,COINTEGRATE,3446-4611,"['6/10815992/ccs___0l', '6/10815992/ccs___0r']","['pl', 'gn']",11057,1356559,False
m54312U_200818_234926/92143752/ccs,GENOME,10838-12001,"['6/92143752/ccs___0l', '6/92143752/ccs___0r']","['gn', 'gn']",20899,3043383,False
m54312U_200818_234926/68682866/ccs,GENOME,8589-9752,"['6/68682866/ccs___0l', '6/68682866/ccs___0r']","['gn', 'gn']",15243,1688976,False
m54312U_200818_234926/116590962/ccs,GENOME,9362-10525,"['/116590962/ccs___0l', '/116590962/ccs___0r']","['gn', 'gn']",15710,874057,False
m54312U_200818_234926/55379072/ccs,pl_single,3726-4889,"['6/55379072/ccs___0l', '6/55379072/ccs___0r']","['pl', 'pl']",9340,,False
m54312U_200818_234926/4523157/ccs,GENOME,8980-10143,"['26/4523157/ccs___0l', '26/4523157/ccs___0r']","['gn', 'gn']",15459,1356559,False
m54312U_200818_234926/135136001/ccs,pl_single,4143-5306,"['/135136001/ccs___0l', '/135136001/ccs___0r']","['pl', 'pl']",6339,,False
m54312U_200818_234926/128583316/ccs,GENOME,2552-3715,"['/128583316/ccs___0l', '/128583316/ccs___0r']","['gn', 'gn']",10581,1356559,False
m54312U_200818_234926/102762812/ccs,partialRead,6-1169,['/102762812/ccs___0r'],['gn'],11188,1356559,False
m54312U_200818_234926/153616407/ccs,GENOME,2567-3730,"['/153616407/ccs___0l', '/153616407/ccs___0r']","['gn', 'gn']",12103,1356564,False
m54312U_200818_234926/173605074/ccs,pl_multi,1020-2184 _ 5722-6885,"['/173605074/ccs___0l', '/173605074/ccs___0r', '/173605074/ccs___1l', '/173605074/ccs___1r']","['pl', 'pl', 'pl', 'pl']",7850,,False
m54312U_200818_234926/98436006/ccs,GENOME,2075-3241,"['6/98436006/ccs___0l', '6/98436006/ccs___0r']","['gn', 'gn']",9838,646559,False
m54312U_200818_234926/56361239/ccs,COINTEGRATE,297-1465 _ 4999-6165,"['6/56361239/ccs___0l', '6/56361239/ccs___0r', '6/56361239/ccs___1l', '6/56361239/ccs___1r']","['gn', 'pl', 'pl', 'pl']",8031,1768638,True
m54312U_200818_234926/53215632/ccs,pl_single,3579-4745,"['6/53215632/ccs___0l', '6/53215632/ccs___0r']","['pl', 'pl']",8460,,False
m54312U_200818_234926/179570733/ccs,unknown,7025-8191,"['/179570733/ccs___0l', '/179570733/ccs___0r']","['unknown', 'unknown']",15945,,False
m54312U_200818_234926/110888607/ccs,pl_multi,3726-4892 _ 8434-9599,"['/110888607/ccs___0l', '/110888607/ccs___0r', '/110888607/ccs___1l', '/110888607/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10043,,False
m54312U_200818_234926/148505188/ccs,GENOME,2246-3412,"['/148505188/ccs___0l', '/148505188/ccs___0r']","['gn', 'gn']",9718,1356559,False
m54312U_200818_234926/12255255/ccs,GENOME,6291-7457,"['6/12255255/ccs___0l', '6/12255255/ccs___0r']","['gn', 'gn']",23044,2544375,False
m54312U_200818_234926/90638013/ccs,GENOME,7167-8333,"['6/90638013/ccs___0l', '6/90638013/ccs___0r']","['gn', 'gn']",13838,3786258,False
m54312U_200818_234926/171507831/ccs,COINTEGRATE,2357-3523,"['/171507831/ccs___0l', '/171507831/ccs___0r']","['pl', 'gn']",9619,1356559,False
m54312U_200818_234926/138413573/ccs,pl_multi,4193-5358 _ 8905-10071,"['/138413573/ccs___0l', '/138413573/ccs___0r', '/138413573/ccs___1l', '/138413573/ccs___1r']","['pl', 'pl', 'pl', 'pl']",13788,,False
m54312U_200818_234926/109053668/ccs,GENOME,8384-9550,"['/109053668/ccs___0l', '/109053668/ccs___0r']","['gn', 'gn']",14934,1356559,False
m54312U_200818_234926/106890369/ccs,COINTEGRATE,2235-3399 _ 6934-8098,"['/106890369/ccs___0l', '/106890369/ccs___0r', '/106890369/ccs___1l', '/106890369/ccs___1r']","['pl', 'pl', 'pl', 'gn']",12425,713317,True
m54312U_200818_234926/80675648/ccs,COINTEGRATE,19003-20166 _ 23690-24854,"['6/80675648/ccs___0l', '6/80675648/ccs___0r', '6/80675648/ccs___1l', '6/80675648/ccs___1r']","['gn', 'pl', 'pl', 'pl']",26271,4267099,True
m54312U_200818_234926/164104330/ccs,COINTEGRATE,5871-7035 _ 10578-11744,"['/164104330/ccs___0l', '/164104330/ccs___0r', '/164104330/ccs___1l', '/164104330/ccs___1r']","['gn', 'pl', 'pl', 'pl']",14316,755271,True
m54312U_200818_234926/138086801/ccs,COINTEGRATE,1885-3049,"['/138086801/ccs___0l', '/138086801/ccs___0r']","['pl', 'gn']",20733,1356560,False
m54312U_200818_234926/21825979/ccs,partialRead,9582-10746,['6/21825979/ccs___0l'],['gn'],10771,1356561,False
m54312U_200818_234926/61081138/ccs,COINTEGRATE,5220-6384 _ 9925-11090,"['6/61081138/ccs___0l', '6/61081138/ccs___0r', '6/61081138/ccs___1l', '6/61081138/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18340,4425483,False
m54312U_200818_234926/17958066/ccs,GENOME,10325-11489,"['6/17958066/ccs___0l', '6/17958066/ccs___0r']","['gn', 'gn']",16291,1220310,False
m54312U_200818_234926/143067921/ccs,GENOME,858-2020,"['/143067921/ccs___0l', '/143067921/ccs___0r']","['gn', 'gn']",7957,1356593,False
m54312U_200818_234926/2556561/ccs,GENOME,897-2064,"['26/2556561/ccs___0l', '26/2556561/ccs___0r']","['gn', 'gn']",14865,1356559,False
m54312U_200818_234926/59769973/ccs,pl_single,4471-5638,"['6/59769973/ccs___0l', '6/59769973/ccs___0r']","['pl', 'pl']",7582,,False
m54312U_200818_234926/158533492/ccs,COINTEGRATE,3604-4771,"['/158533492/ccs___0l', '/158533492/ccs___0r']","['pl', 'gn']",17206,1356559,False
m54312U_200818_234926/65602129/ccs,GENOME,5382-6549,"['6/65602129/ccs___0l', '6/65602129/ccs___0r']","['gn', 'gn']",15802,3038051,False
m54312U_200818_234926/112527905/ccs,pl_multi,1194-2367 _ 5955-7122,"['/112527905/ccs___0l', '/112527905/ccs___0r', '/112527905/ccs___1l', '/112527905/ccs___1r']","['pl', 'pl', 'pl', 'pl']",8622,,False
m54312U_200818_234926/144311111/ccs,pl_multi,1915-3082 _ 6618-7785,"['/144311111/ccs___0l', '/144311111/ccs___0r', '/144311111/ccs___1l', '/144311111/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12321,,False
m54312U_200818_234926/46661797/ccs,pl_multi,1008-2173 _ 5718-6883 _ 10423-11584 _ 15123-16287,"['6/46661797/ccs___0l', '6/46661797/ccs___0r', '6/46661797/ccs___1l', '6/46661797/ccs___1r', '6/46661797/ccs___2l', '6/46661797/ccs___2r', '6/46661797/ccs___3l', '6/46661797/ccs___3r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl']",19516,,False
m54312U_200818_234926/148572203/ccs,COINTEGRATE,9087-10253 _ 13798-14963,"['/148572203/ccs___0l', '/148572203/ccs___0r', '/148572203/ccs___1l', '/148572203/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18694,1356559,False
m54312U_200818_234926/7340645/ccs,GENOME,10329-11494,"['26/7340645/ccs___0l', '26/7340645/ccs___0r']","['gn', 'gn']",18687,1356561,False
m54312U_200818_234926/168692044/ccs,GENOME,8207-9370,"['/168692044/ccs___0l', '/168692044/ccs___0r']","['gn', 'gn']",11085,3066545,False
m54312U_200818_234926/129762232/ccs,COINTEGRATE,7826-8989 _ 12531-13695 _ 17238-18400 _ 21934-23097,"['/129762232/ccs___0l', '/129762232/ccs___0r', '/129762232/ccs___1l', '/129762232/ccs___1r', '/129762232/ccs___2l', '/129762232/ccs___2r', '/129762232/ccs___3l', '/129762232/ccs___3r']","['gn', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'gn']",29964,1356559,True
m54312U_200818_234926/26674103/ccs,GENOME,6131-7294,"['6/26674103/ccs___0l', '6/26674103/ccs___0r']","['gn', 'gn']",11024,1356558,False
m54312U_200818_234926/168036714/ccs,pl_multi,4378-5541 _ 9098-10261,"['/168036714/ccs___0l', '/168036714/ccs___0r', '/168036714/ccs___1l', '/168036714/ccs___1r']","['pl', 'pl', 'pl', 'pl']",14156,,False
m54312U_200818_234926/84411960/ccs,GENOME,2565-3731,"['6/84411960/ccs___0l', '6/84411960/ccs___0r']","['gn', 'gn']",16503,3375895,False
m54312U_200818_234926/87492552/ccs,GENOME,3810-4976,"['6/87492552/ccs___0l', '6/87492552/ccs___0r']","['gn', 'gn']",16179,1854641,False
m54312U_200818_234926/19596693/ccs,pl_multi,290-1461 _ 5025-6194 _ 9740-10905,"['6/19596693/ccs___0l', '6/19596693/ccs___0r', '6/19596693/ccs___1l', '6/19596693/ccs___1r', '6/19596693/ccs___2l', '6/19596693/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",11538,,False
m54312U_200818_234926/21495896/ccs,pl_multi,1021-2189 _ 5719-6881 _ 10408-11572 _ 15102-16265,"['6/21495896/ccs___0l', '6/21495896/ccs___0r', '6/21495896/ccs___1l', '6/21495896/ccs___1r', '6/21495896/ccs___2l', '6/21495896/ccs___2r', '6/21495896/ccs___3l', '6/21495896/ccs___3r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl', 'pl']",20060,,False
m54312U_200818_234926/143133299/ccs,GENOME,6414-7583,"['/143133299/ccs___0l', '/143133299/ccs___0r']","['gn', 'gn']",16253,2307381,False
m54312U_200818_234926/106497045/ccs,pl_multi,600-1770 _ 5314-6483,"['/106497045/ccs___0l', '/106497045/ccs___0r', '/106497045/ccs___1l', '/106497045/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9849,,False
m54312U_200818_234926/177735325/ccs,COINTEGRATE,18809-19978,"['/177735325/ccs___0l', '/177735325/ccs___0r']","['gn', 'pl']",21588,1356561,False
m54312U_200818_234926/104466649/ccs,GENOME,4568-5735,"['/104466649/ccs___0l', '/104466649/ccs___0r']","['gn', 'gn']",14742,299052,False
m54312U_200818_234926/94634730/ccs,COINTEGRATE,1971-3132,"['6/94634730/ccs___0l', '6/94634730/ccs___0r']","['pl', 'gn']",16685,1356559,False
m54312U_200818_234926/87885877/ccs,GENOME,11037-12202,"['6/87885877/ccs___0l', '6/87885877/ccs___0r']","['gn', 'gn']",15923,1356559,False
m54312U_200818_234926/148832571/ccs,GENOME,13342-14512,"['/148832571/ccs___0l', '/148832571/ccs___0r']","['gn', 'gn']",16540,998125,False
m54312U_200818_234926/1376617/ccs,pl_multi,4520-5685 _ 9228-10393,"['26/1376617/ccs___0l', '26/1376617/ccs___0r', '26/1376617/ccs___1l', '26/1376617/ccs___1r']","['pl', 'pl', 'pl', 'pl']",12955,,False
m54312U_200818_234926/152830232/ccs,GENOME,4632-5800,"['/152830232/ccs___0l', '/152830232/ccs___0r']","['gn', 'gn']",8627,3099399,False
m54312U_200818_234926/149226190/ccs,unknown,6160-7323,"['/149226190/ccs___0l', '/149226190/ccs___0r']","['unknown', 'gn']",9270,1356559,False
m54312U_200818_234926/128912128/ccs,GENOME,4907-6075,"['/128912128/ccs___0l', '/128912128/ccs___0r']","['gn', 'gn']",9667,4288333,False
m54312U_200818_234926/106169349/ccs,COINTEGRATE,1405-2573,"['/106169349/ccs___0l', '/106169349/ccs___0r']","['pl', 'gn']",17341,3198935,False
m54312U_200818_234926/160695736/ccs,GENOME,8198-9366,"['/160695736/ccs___0l', '/160695736/ccs___0r']","['gn', 'gn']",13635,2993699,False
m54312U_200818_234926/17891781/ccs,COINTEGRATE,9473-10641,"['6/17891781/ccs___0l', '6/17891781/ccs___0r']","['gn', 'pl']",12362,1356559,False
m54312U_200818_234926/82904269/ccs,GENOME,10010-11176,"['6/82904269/ccs___0l', '6/82904269/ccs___0r']","['gn', 'gn']",15648,1127515,False
m54312U_200818_234926/1377783/ccs,COINTEGRATE,789-1951,"['26/1377783/ccs___0l', '26/1377783/ccs___0r']","['pl', 'gn']",11229,651118,False
m54312U_200818_234926/62784417/ccs,GENOME,7392-8564,"['6/62784417/ccs___0l', '6/62784417/ccs___0r']","['gn', 'gn']",13770,307614,False
m54312U_200818_234926/122161761/ccs,GENOME,9395-10556,"['/122161761/ccs___0l', '/122161761/ccs___0r']","['gn', 'gn']",10873,1969777,False
m54312U_200818_234926/50791762/ccs,COINTEGRATE,1302-2474,"['6/50791762/ccs___0l', '6/50791762/ccs___0r']","['pl', 'gn']",9037,1587179,False
m54312U_200818_234926/54659733/ccs,pl_multi,639-1804 _ 5343-6510,"['6/54659733/ccs___0l', '6/54659733/ccs___0r', '6/54659733/ccs___1l', '6/54659733/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10526,,False
m54312U_200818_234926/25233567/ccs,GENOME,9904-11066,"['6/25233567/ccs___0l', '6/25233567/ccs___0r']","['gn', 'gn']",15437,1416873,False
m54312U_200818_234926/125764279/ccs,GENOME,3627-4788,"['/125764279/ccs___0l', '/125764279/ccs___0r']","['gn', 'gn']",9956,1686008,False
m54312U_200818_234926/79561817/ccs,COINTEGRATE,4238-5405,"['6/79561817/ccs___0l', '6/79561817/ccs___0r']","['pl', 'gn']",9332,2736895,False
m54312U_200818_234926/157943063/ccs,GENOME,2937-4108,"['/157943063/ccs___0l', '/157943063/ccs___0r']","['gn', 'gn']",8855,1254557,False
m54312U_200818_234926/130614912/ccs,unknown,2026-3192,"['/130614912/ccs___0l', '/130614912/ccs___0r']","['unknown', 'gn']",15714,4439645,False
m54312U_200818_234926/8390920/ccs,COINTEGRATE,11337-12504,"['26/8390920/ccs___0l', '26/8390920/ccs___0r']","['gn', 'pl']",14071,1356559,False
m54312U_200818_234926/40305564/ccs,COINTEGRATE,8998-10162,"['6/40305564/ccs___0l', '6/40305564/ccs___0r']","['gn', 'pl']",10280,1356559,False
m54312U_200818_234926/83428145/ccs,GENOME,6714-7879,"['6/83428145/ccs___0l', '6/83428145/ccs___0r']","['gn', 'gn']",15600,322421,False
m54312U_200818_234926/152240805/ccs,GENOME,2828-3994,"['/152240805/ccs___0l', '/152240805/ccs___0r']","['gn', 'gn']",15942,1768946,False
m54312U_200818_234926/67961238/ccs,unknown,4769-5931,"['6/67961238/ccs___0l', '6/67961238/ccs___0r']","['unknown', 'pl']",8069,,False
