read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200808_073815/19138956/ccs,COINTEGRATE,5222-6356 _ 9900-11030,"['5/19138956/ccs___0l', '5/19138956/ccs___0r', '5/19138956/ccs___1l', '5/19138956/ccs___1r']","['gn', 'pl', 'pl', 'gn']",20832,2658647,False
m54312U_200808_073815/152700689/ccs,COINTEGRATE,1170-2298 _ 5836-6964,"['/152700689/ccs___0l', '/152700689/ccs___0r', '/152700689/ccs___1l', '/152700689/ccs___1r']","['pl', 'pl', 'pl', 'gn']",15153,1824782,True
m54312U_200808_073815/167445256/ccs,COINTEGRATE,5725-6853,"['/167445256/ccs___0l', '/167445256/ccs___0r']","['gn', 'pl']",8931,2658647,False
m54312U_200808_073815/137560315/ccs,COINTEGRATE,4268-5401,"['/137560315/ccs___0l', '/137560315/ccs___0r']","['pl', 'gn']",9541,4218867,False
m54312U_200808_073815/7144911/ccs,COINTEGRATE,10936-12069,"['15/7144911/ccs___0l', '15/7144911/ccs___0r']","['gn', 'pl']",13265,2658652,False
m54312U_200808_073815/128713307/ccs,GENOME,4140-5273,"['/128713307/ccs___0l', '/128713307/ccs___0r']","['gn', 'gn']",10633,2658647,False
m54312U_200808_073815/36372960/ccs,COINTEGRATE,2030-3163,"['5/36372960/ccs___0l', '5/36372960/ccs___0r']","['pl', 'gn']",11277,2658654,False
m54312U_200808_073815/173539770/ccs,COINTEGRATE,9416-10549,"['/173539770/ccs___0l', '/173539770/ccs___0r']","['gn', 'pl']",11891,2658648,False
m54312U_200808_073815/55444259/ccs,COINTEGRATE,3529-4662,"['5/55444259/ccs___0l', '5/55444259/ccs___0r']","['pl', 'gn']",16639,2658652,False
m54312U_200808_073815/112787563/ccs,COINTEGRATE,6387-7518 _ 11063-12193,"['/112787563/ccs___0l', '/112787563/ccs___0r', '/112787563/ccs___1l', '/112787563/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12312,2606213,False
m54312U_200808_073815/6424306/ccs,COINTEGRATE,7945-9076,"['15/6424306/ccs___0l', '15/6424306/ccs___0r']","['gn', 'pl']",10547,1937427,False
m54312U_200808_073815/92735779/ccs,COINTEGRATE,2113-3244,"['5/92735779/ccs___0l', '5/92735779/ccs___0r']","['gn', 'pl']",7167,2658652,False
m54312U_200808_073815/139724745/ccs,unknown,622-1753 _ 5292-6427,"['/139724745/ccs___0l', '/139724745/ccs___0r', '/139724745/ccs___1l', '/139724745/ccs___1r']","['gn', 'unknown', 'pl', 'gn']",14511,52372,False
m54312U_200808_073815/108462881/ccs,COINTEGRATE,5314-6445 _ 10003-11142,"['/108462881/ccs___0l', '/108462881/ccs___0r', '/108462881/ccs___1l', '/108462881/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11215,2658648,False
m54312U_200808_073815/111413540/ccs,COINTEGRATE,6890-8021,"['/111413540/ccs___0l', '/111413540/ccs___0r']","['gn', 'pl']",9023,2658647,False
m54312U_200808_073815/107088354/ccs,unknown,3388-4519,"['/107088354/ccs___0l', '/107088354/ccs___0r']","['unknown', 'gn']",10625,2658647,False
m54312U_200808_073815/46466701/ccs,COINTEGRATE,9061-10190,"['5/46466701/ccs___0l', '5/46466701/ccs___0r']","['gn', 'pl']",12887,2658647,False
m54312U_200808_073815/175964722/ccs,COINTEGRATE,264-1398,"['/175964722/ccs___0l', '/175964722/ccs___0r']","['pl', 'gn']",11356,2658651,False
m54312U_200808_073815/152308071/ccs,COINTEGRATE,1155-2289,"['/152308071/ccs___0l', '/152308071/ccs___0r']","['pl', 'gn']",10583,2658647,False
m54312U_200808_073815/76088474/ccs,COINTEGRATE,10402-11536,"['5/76088474/ccs___0l', '5/76088474/ccs___0r']","['gn', 'pl']",13202,2658652,False
m54312U_200808_073815/54526424/ccs,COINTEGRATE,1581-2708,"['5/54526424/ccs___0l', '5/54526424/ccs___0r']","['pl', 'gn']",9924,700017,False
m54312U_200808_073815/19794275/ccs,COINTEGRATE,12560-13692,"['5/19794275/ccs___0l', '5/19794275/ccs___0r']","['gn', 'pl']",17237,2658652,False
m54312U_200808_073815/142674764/ccs,COINTEGRATE,4363-5495,"['/142674764/ccs___0l', '/142674764/ccs___0r']","['pl', 'gn']",8334,2658647,False
m54312U_200808_073815/87231028/ccs,COINTEGRATE,5896-7031 _ 10589-11719,"['5/87231028/ccs___0l', '5/87231028/ccs___0r', '5/87231028/ccs___1l', '5/87231028/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12018,1666325,False
m54312U_200808_073815/180486865/ccs,COINTEGRATE,7982-9117,"['/180486865/ccs___0l', '/180486865/ccs___0r']","['gn', 'pl']",10636,2658647,False
m54312U_200808_073815/84346731/ccs,GENOME,10916-12051,"['5/84346731/ccs___0l', '5/84346731/ccs___0r']","['gn', 'gn']",15116,3382563,False
m54312U_200808_073815/10289372/ccs,COINTEGRATE,834-1972 _ 5521-6656,"['5/10289372/ccs___0l', '5/10289372/ccs___0r', '5/10289372/ccs___1l', '5/10289372/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13992,2658643,False
m54312U_200808_073815/116721227/ccs,GENOME,7569-8695,"['/116721227/ccs___0l', '/116721227/ccs___0r']","['gn', 'gn']",14089,1879161,False
m54312U_200808_073815/58263244/ccs,COINTEGRATE,12598-13729,"['5/58263244/ccs___0l', '5/58263244/ccs___0r']","['gn', 'pl']",14658,2658647,False
m54312U_200808_073815/44826776/ccs,COINTEGRATE,650-1786,"['5/44826776/ccs___0l', '5/44826776/ccs___0r']","['pl', 'gn']",10420,2658652,False
m54312U_200808_073815/60885368/ccs,COINTEGRATE,4288-5427 _ 8982-10118,"['5/60885368/ccs___0l', '5/60885368/ccs___0r', '5/60885368/ccs___1l', '5/60885368/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10911,3449408,True
m54312U_200808_073815/87624173/ccs,COINTEGRATE,11002-12133 _ 15671-16801,"['5/87624173/ccs___0l', '5/87624173/ccs___0r', '5/87624173/ccs___1l', '5/87624173/ccs___1r']","['gn', 'pl', 'pl', 'pl']",21404,2658648,True
m54312U_200808_073815/111609196/ccs,COINTEGRATE,2593-3726,"['/111609196/ccs___0l', '/111609196/ccs___0r']","['pl', 'gn']",28416,2658648,False
m54312U_200808_073815/134480024/ccs,COINTEGRATE,11929-13057 _ 16593-17720,"['/134480024/ccs___0l', '/134480024/ccs___0r', '/134480024/ccs___1l', '/134480024/ccs___1r']","['gn', 'pl', 'pl', 'gn']",23662,4133075,False
m54312U_200808_073815/148243955/ccs,COINTEGRATE,10549-11686,"['/148243955/ccs___0l', '/148243955/ccs___0r']","['gn', 'pl']",15622,2658648,False
m54312U_200808_073815/111805985/ccs,COINTEGRATE,7781-8918,"['/111805985/ccs___0l', '/111805985/ccs___0r']","['gn', 'pl']",12520,2658652,False
m54312U_200808_073815/46597925/ccs,COINTEGRATE,4401-5536,"['5/46597925/ccs___0l', '5/46597925/ccs___0r']","['pl', 'gn']",8056,2658648,False
m54312U_200808_073815/33557193/ccs,COINTEGRATE,8994-10131,"['5/33557193/ccs___0l', '5/33557193/ccs___0r']","['gn', 'pl']",11166,2658650,False
m54312U_200808_073815/157092064/ccs,COINTEGRATE,4812-5946 _ 9498-10632,"['/157092064/ccs___0l', '/157092064/ccs___0r', '/157092064/ccs___1l', '/157092064/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16211,2594365,False
m54312U_200808_073815/85984487/ccs,COINTEGRATE,11924-13059,"['5/85984487/ccs___0l', '5/85984487/ccs___0r']","['gn', 'pl']",16539,2658647,False
m54312U_200808_073815/162005302/ccs,COINTEGRATE,1487-2622,"['/162005302/ccs___0l', '/162005302/ccs___0r']","['pl', 'gn']",11906,616947,False
m54312U_200808_073815/173736505/ccs,COINTEGRATE,1964-3098,"['/173736505/ccs___0l', '/173736505/ccs___0r']","['pl', 'gn']",8348,4132942,False
m54312U_200808_073815/107349029/ccs,COINTEGRATE,13586-14716 _ 18251-19388,"['/107349029/ccs___0l', '/107349029/ccs___0r', '/107349029/ccs___1l', '/107349029/ccs___1r']","['gn', 'pl', 'pl', 'gn']",22788,2658647,False
m54312U_200808_073815/69665386/ccs,COINTEGRATE,4602-5747 _ 9313-10452,"['5/69665386/ccs___0l', '5/69665386/ccs___0r', '5/69665386/ccs___1l', '5/69665386/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10834,3816304,False
m54312U_200808_073815/72747287/ccs,COINTEGRATE,8162-9295,"['5/72747287/ccs___0l', '5/72747287/ccs___0r']","['gn', 'pl']",9598,2658652,False
m54312U_200808_073815/79891055/ccs,unknown,2793-3939 _ 7505-8649 _ 12265-13407,"['5/79891055/ccs___0l', '5/79891055/ccs___0r', '5/79891055/ccs___1l', '5/79891055/ccs___1r', '5/79891055/ccs___2l', '5/79891055/ccs___2r']","['unknown', 'pl', 'pl', 'unknown', 'pl', 'pl']",14351,,False
m54312U_200808_073815/168756608/ccs,GENOME,1572-2712,"['/168756608/ccs___0l', '/168756608/ccs___0r']","['gn', 'gn']",15579,3749946,False
m54312U_200808_073815/96929998/ccs,COINTEGRATE,5838-6971,"['5/96929998/ccs___0l', '5/96929998/ccs___0r']","['gn', 'pl']",10813,2658650,False
m54312U_200808_073815/86574401/ccs,unknown,4599-5734,"['5/86574401/ccs___0l', '5/86574401/ccs___0r']","['unknown', 'gn']",15065,1522556,False
m54312U_200808_073815/164496908/ccs,COINTEGRATE,3136-4280 _ 7842-8986,"['/164496908/ccs___0l', '/164496908/ccs___0r', '/164496908/ccs___1l', '/164496908/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12843,2658652,False
m54312U_200808_073815/53412576/ccs,unknown,2634-3778,"['5/53412576/ccs___0l', '5/53412576/ccs___0r']","['unknown', 'gn']",8567,2175509,False
m54312U_200808_073815/149752334/ccs,unknown,2411-3555,"['/149752334/ccs___0l', '/149752334/ccs___0r']","['pl', 'unknown']",12397,,False
m54312U_200808_073815/165937711/ccs,unknown,4152-5290,"['/165937711/ccs___0l', '/165937711/ccs___0r']","['gn', 'unknown']",9050,2658647,False
m54312U_200808_073815/168821473/ccs,COINTEGRATE,2443-3572,"['/168821473/ccs___0l', '/168821473/ccs___0r']","['pl', 'gn']",7508,1835697,False
m54312U_200808_073815/72156377/ccs,COINTEGRATE,1069-2225,"['5/72156377/ccs___0l', '5/72156377/ccs___0r']","['pl', 'gn']",10529,1661287,False
m54312U_200808_073815/162136235/ccs,COINTEGRATE,3542-4670,"['/162136235/ccs___0l', '/162136235/ccs___0r']","['pl', 'gn']",11853,1677801,False
