read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200808_073815/50397804/ccs,COINTEGRATE,1980-3111 _ 6646-7777,"['5/50397804/ccs___0l', '5/50397804/ccs___0r', '5/50397804/ccs___1l', '5/50397804/ccs___1r']","['pl', 'pl', 'pl', 'gn']",13933,2658652,True
m54312U_200808_073815/89260325/ccs,COINTEGRATE,8419-9550 _ 13086-14219,"['5/89260325/ccs___0l', '5/89260325/ccs___0r', '5/89260325/ccs___1l', '5/89260325/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17956,2658647,False
m54312U_200808_073815/47384192/ccs,COINTEGRATE,858-1989,"['5/47384192/ccs___0l', '5/47384192/ccs___0r']","['pl', 'gn']",8455,3081738,False
m54312U_200808_073815/44238642/ccs,COINTEGRATE,4131-5262,"['5/44238642/ccs___0l', '5/44238642/ccs___0r']","['pl', 'gn']",9772,2658648,False
m54312U_200808_073815/171508827/ccs,COINTEGRATE,3141-4272,"['/171508827/ccs___0l', '/171508827/ccs___0r']","['pl', 'gn']",15124,2658652,False
m54312U_200808_073815/177080159/ccs,partialRead,7-1138,['/177080159/ccs___0r'],['gn'],9029,2841749,False
m54312U_200808_073815/18940043/ccs,COINTEGRATE,1022-2152 _ 5688-6818,"['5/18940043/ccs___0l', '5/18940043/ccs___0r', '5/18940043/ccs___1l', '5/18940043/ccs___1r']","['gn', 'pl', 'pl', 'gn']",8075,2658652,False
m54312U_200808_073815/139200573/ccs,COINTEGRATE,9154-10285,"['/139200573/ccs___0l', '/139200573/ccs___0r']","['gn', 'pl']",13999,2658647,False
m54312U_200808_073815/64946775/ccs,COINTEGRATE,7512-8643,"['5/64946775/ccs___0l', '5/64946775/ccs___0r']","['gn', 'pl']",10335,2658652,False
m54312U_200808_073815/73796021/ccs,partialRead,18-1149,['5/73796021/ccs___0r'],['gn'],10562,2658647,False
m54312U_200808_073815/67831463/ccs,COINTEGRATE,13110-14241,"['5/67831463/ccs___0l', '5/67831463/ccs___0r']","['gn', 'pl']",15507,7017,False
m54312U_200808_073815/94767129/ccs,GENOME,5614-6745,"['5/94767129/ccs___0l', '5/94767129/ccs___0r']","['gn', 'gn']",16118,3086852,False
m54312U_200808_073815/176686636/ccs,COINTEGRATE,2013-3144,"['/176686636/ccs___0l', '/176686636/ccs___0r']","['pl', 'gn']",15158,4191034,False
m54312U_200808_073815/52496372/ccs,COINTEGRATE,3584-4715,"['5/52496372/ccs___0l', '5/52496372/ccs___0r']","['pl', 'gn']",14386,2590273,False
m54312U_200808_073815/67371241/ccs,pl_single,1812-2943,"['5/67371241/ccs___0l', '5/67371241/ccs___0r']","['pl', 'pl']",7097,,False
m54312U_200808_073815/141558558/ccs,unknown,2780-3911,"['/141558558/ccs___0l', '/141558558/ccs___0r']","['pl', 'unknown']",11836,,False
m54312U_200808_073815/58263415/ccs,COINTEGRATE,1600-2731 _ 6266-7397,"['5/58263415/ccs___0l', '5/58263415/ccs___0r', '5/58263415/ccs___1l', '5/58263415/ccs___1r']","['pl', 'pl', 'pl', 'gn']",13222,4181283,True
m54312U_200808_073815/109117723/ccs,COINTEGRATE,8392-9523 _ 13062-14194,"['/109117723/ccs___0l', '/109117723/ccs___0r', '/109117723/ccs___1l', '/109117723/ccs___1r']","['gn', 'pl', 'pl', 'pl']",14313,2658652,True
m54312U_200808_073815/1247143/ccs,GENOME,2850-3981,"['15/1247143/ccs___0l', '15/1247143/ccs___0r']","['gn', 'gn']",19923,1104411,False
m54312U_200808_073815/66980102/ccs,COINTEGRATE,2187-3323 _ 6870-8001,"['5/66980102/ccs___0l', '5/66980102/ccs___0r', '5/66980102/ccs___1l', '5/66980102/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9777,2658647,False
m54312U_200808_073815/117572175/ccs,COINTEGRATE,5693-6824,"['/117572175/ccs___0l', '/117572175/ccs___0r']","['gn', 'pl']",10427,660725,False
m54312U_200808_073815/173015112/ccs,COINTEGRATE,3477-4608 _ 8144-9275,"['/173015112/ccs___0l', '/173015112/ccs___0r', '/173015112/ccs___1l', '/173015112/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16356,2658652,False
m54312U_200808_073815/42731893/ccs,COINTEGRATE,10025-11157 _ 14695-15826,"['5/42731893/ccs___0l', '5/42731893/ccs___0r', '5/42731893/ccs___1l', '5/42731893/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16803,2658648,False
m54312U_200808_073815/72484391/ccs,COINTEGRATE,2005-3136,"['5/72484391/ccs___0l', '5/72484391/ccs___0r']","['pl', 'gn']",15587,2658652,False
m54312U_200808_073815/164036803/ccs,COINTEGRATE,3864-4995 _ 8531-9660,"['/164036803/ccs___0l', '/164036803/ccs___0r', '/164036803/ccs___1l', '/164036803/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16737,2658652,False
m54312U_200808_073815/75301758/ccs,COINTEGRATE,2312-3443,"['5/75301758/ccs___0l', '5/75301758/ccs___0r']","['pl', 'gn']",10538,2580581,False
m54312U_200808_073815/158401488/ccs,partialRead,6660-7791,['/158401488/ccs___0l'],['gn'],7798,1437845,False
m54312U_200808_073815/178457168/ccs,COINTEGRATE,1725-2856,"['/178457168/ccs___0l', '/178457168/ccs___0r']","['gn', 'pl']",7285,1107374,False
m54312U_200808_073815/105316573/ccs,COINTEGRATE,9155-10286,"['/105316573/ccs___0l', '/105316573/ccs___0r']","['gn', 'pl']",12961,2658647,False
m54312U_200808_073815/169477316/ccs,GENOME,6652-7783,"['/169477316/ccs___0l', '/169477316/ccs___0r']","['gn', 'gn']",11742,2658652,False
m54312U_200808_073815/93194124/ccs,COINTEGRATE,3147-4278,"['5/93194124/ccs___0l', '5/93194124/ccs___0r']","['pl', 'gn']",9949,2658647,False
m54312U_200808_073815/54068483/ccs,COINTEGRATE,4343-5474,"['5/54068483/ccs___0l', '5/54068483/ccs___0r']","['pl', 'gn']",10517,2658648,False
m54312U_200808_073815/29493210/ccs,unknown,36-1163 _ 4694-5825,"['5/29493210/ccs___0r', '5/29493210/ccs___1l', '5/29493210/ccs___1r']","['pl', 'unknown', 'gn']",11017,2658652,False
m54312U_200808_073815/110430640/ccs,COINTEGRATE,7109-8240,"['/110430640/ccs___0l', '/110430640/ccs___0r']","['gn', 'pl']",10624,2658648,False
m54312U_200808_073815/151585050/ccs,COINTEGRATE,10902-12031,"['/151585050/ccs___0l', '/151585050/ccs___0r']","['gn', 'pl']",14051,2658647,False
m54312U_200808_073815/130615941/ccs,COINTEGRATE,12716-13845,"['/130615941/ccs___0l', '/130615941/ccs___0r']","['gn', 'pl']",15045,2658652,False
m54312U_200808_073815/34996511/ccs,COINTEGRATE,5950-7079,"['5/34996511/ccs___0l', '5/34996511/ccs___0r']","['gn', 'pl']",9399,2269649,False
m54312U_200808_073815/165545415/ccs,COINTEGRATE,4269-5398,"['/165545415/ccs___0l', '/165545415/ccs___0r']","['pl', 'gn']",12722,3888978,False
m54312U_200808_073815/150995741/ccs,GENOME,2735-3864,"['/150995741/ccs___0l', '/150995741/ccs___0r']","['gn', 'gn']",9658,3302965,False
m54312U_200808_073815/11797177/ccs,pl_multi,1917-3046 _ 6582-7712 _ 11246-12375,"['5/11797177/ccs___0l', '5/11797177/ccs___0r', '5/11797177/ccs___1l', '5/11797177/ccs___1r', '5/11797177/ccs___2l', '5/11797177/ccs___2r']","['pl', 'pl', 'pl', 'pl', 'pl', 'pl']",13169,,False
m54312U_200808_073815/25101880/ccs,COINTEGRATE,3467-4596,"['5/25101880/ccs___0l', '5/25101880/ccs___0r']","['gn', 'pl']",9025,2658651,False
m54312U_200808_073815/29231605/ccs,COINTEGRATE,4526-5658,"['5/29231605/ccs___0l', '5/29231605/ccs___0r']","['pl', 'gn']",10350,2658652,False
m54312U_200808_073815/41091329/ccs,COINTEGRATE,9217-10349,"['5/41091329/ccs___0l', '5/41091329/ccs___0r']","['gn', 'pl']",14201,2658652,False
m54312U_200808_073815/97847602/ccs,pl_single,3544-4676,"['5/97847602/ccs___0l', '5/97847602/ccs___0r']","['pl', 'pl']",8221,,False
m54312U_200808_073815/176816889/ccs,COINTEGRATE,9623-10756 _ 14298-15430,"['/176816889/ccs___0l', '/176816889/ccs___0r', '/176816889/ccs___1l', '/176816889/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17249,2658647,False
m54312U_200808_073815/112200285/ccs,COINTEGRATE,4147-5279,"['/112200285/ccs___0l', '/112200285/ccs___0r']","['pl', 'gn']",9179,2003904,False
m54312U_200808_073815/97452667/ccs,GENOME,2048-3180,"['5/97452667/ccs___0l', '5/97452667/ccs___0r']","['gn', 'gn']",13093,4005812,False
m54312U_200808_073815/156304249/ccs,COINTEGRATE,2342-3474,"['/156304249/ccs___0l', '/156304249/ccs___0r']","['pl', 'gn']",9177,2658652,False
m54312U_200808_073815/66912677/ccs,COINTEGRATE,2558-3690,"['5/66912677/ccs___0l', '5/66912677/ccs___0r']","['pl', 'gn']",10887,2658652,False
m54312U_200808_073815/54593483/ccs,COINTEGRATE,6251-7383,"['5/54593483/ccs___0l', '5/54593483/ccs___0r']","['gn', 'pl']",10923,3573121,False
m54312U_200808_073815/155519124/ccs,COINTEGRATE,2393-3525,"['/155519124/ccs___0l', '/155519124/ccs___0r']","['pl', 'gn']",16052,2658648,False
m54312U_200808_073815/36243646/ccs,COINTEGRATE,9147-10279,"['5/36243646/ccs___0l', '5/36243646/ccs___0r']","['gn', 'pl']",12871,2658650,False
m54312U_200808_073815/134350543/ccs,COINTEGRATE,1137-2269,"['/134350543/ccs___0l', '/134350543/ccs___0r']","['pl', 'gn']",12183,2658652,False
m54312U_200808_073815/145754378/ccs,pl_multi,964-2094 _ 5636-6769,"['/145754378/ccs___0l', '/145754378/ccs___0r', '/145754378/ccs___1l', '/145754378/ccs___1r']","['pl', 'pl', 'pl', 'pl']",8400,,False
m54312U_200808_073815/92603420/ccs,COINTEGRATE,4284-5414,"['5/92603420/ccs___0l', '5/92603420/ccs___0r']","['pl', 'gn']",18201,3243108,False
m54312U_200808_073815/124650941/ccs,COINTEGRATE,3328-4458,"['/124650941/ccs___0l', '/124650941/ccs___0r']","['pl', 'gn']",19995,2658647,False
m54312U_200808_073815/83101779/ccs,COINTEGRATE,1527-2657,"['5/83101779/ccs___0l', '5/83101779/ccs___0r']","['pl', 'gn']",11573,2658652,False
m54312U_200808_073815/61934112/ccs,COINTEGRATE,947-2077 _ 5614-6742,"['5/61934112/ccs___0l', '5/61934112/ccs___0r', '5/61934112/ccs___1l', '5/61934112/ccs___1r']","['gn', 'pl', 'pl', 'gn']",19306,2103716,False
m54312U_200808_073815/153421167/ccs,COINTEGRATE,4161-5295 _ 8831-9961,"['/153421167/ccs___0l', '/153421167/ccs___0r', '/153421167/ccs___1l', '/153421167/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17394,2658652,False
m54312U_200808_073815/161810360/ccs,COINTEGRATE,2380-3511 _ 7052-8182,"['/161810360/ccs___0l', '/161810360/ccs___0r', '/161810360/ccs___1l', '/161810360/ccs___1r']","['gn', 'pl', 'pl', 'gn']",28096,2658652,False
m54312U_200808_073815/117639292/ccs,COINTEGRATE,10830-11960,"['/117639292/ccs___0l', '/117639292/ccs___0r']","['gn', 'pl']",12769,2658647,False
m54312U_200808_073815/125896224/ccs,COINTEGRATE,243-1373,"['/125896224/ccs___0l', '/125896224/ccs___0r']","['pl', 'gn']",8826,2658647,False
m54312U_200808_073815/63505186/ccs,GENOME,3502-4630,"['5/63505186/ccs___0l', '5/63505186/ccs___0r']","['gn', 'gn']",11348,2309199,False
m54312U_200808_073815/96534992/ccs,GENOME,4140-5268,"['5/96534992/ccs___0l', '5/96534992/ccs___0r']","['gn', 'gn']",12922,3254388,False
m54312U_200808_073815/74975496/ccs,COINTEGRATE,10958-12086,"['5/74975496/ccs___0l', '5/74975496/ccs___0r']","['gn', 'pl']",12290,3396435,False
m54312U_200808_073815/26085167/ccs,COINTEGRATE,3909-5042 _ 8585-9716,"['5/26085167/ccs___0l', '5/26085167/ccs___0r', '5/26085167/ccs___1l', '5/26085167/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11984,3996748,False
m54312U_200808_073815/82970578/ccs,GENOME,8639-9772,"['5/82970578/ccs___0l', '5/82970578/ccs___0r']","['gn', 'gn']",11266,1247196,False
m54312U_200808_073815/58853381/ccs,unknown,230-1363,"['5/58853381/ccs___0l', '5/58853381/ccs___0r']","['pl', 'unknown']",13372,,False
m54312U_200808_073815/147851944/ccs,COINTEGRATE,7596-8729,"['/147851944/ccs___0l', '/147851944/ccs___0r']","['gn', 'pl']",13330,2658647,False
m54312U_200808_073815/34473618/ccs,COINTEGRATE,8151-9282 _ 12819-13952,"['5/34473618/ccs___0l', '5/34473618/ccs___0r', '5/34473618/ccs___1l', '5/34473618/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15311,2658652,False
m54312U_200808_073815/138544839/ccs,unknown,2205-3338,"['/138544839/ccs___0l', '/138544839/ccs___0r']","['unknown', 'gn']",12002,2039075,False
m54312U_200808_073815/164693169/ccs,partialRead,37-1170,['/164693169/ccs___0r'],['gn'],11526,4591013,False
m54312U_200808_073815/52102289/ccs,COINTEGRATE,3451-4584,"['5/52102289/ccs___0l', '5/52102289/ccs___0r']","['pl', 'gn']",9783,2658647,False
m54312U_200808_073815/75761415/ccs,GENOME,8646-9778,"['5/75761415/ccs___0l', '5/75761415/ccs___0r']","['gn', 'gn']",12460,4577381,False
m54312U_200808_073815/102304429/ccs,pl_single,2937-4070,"['/102304429/ccs___0l', '/102304429/ccs___0r']","['pl', 'pl']",7201,,False
m54312U_200808_073815/104990493/ccs,COINTEGRATE,1857-2990,"['/104990493/ccs___0l', '/104990493/ccs___0r']","['pl', 'gn']",19190,2439043,False
m54312U_200808_073815/2556907/ccs,COINTEGRATE,5920-7051,"['15/2556907/ccs___0l', '15/2556907/ccs___0r']","['gn', 'pl']",7969,2658648,False
m54312U_200808_073815/1769492/ccs,COINTEGRATE,1130-2262 _ 5798-6929,"['15/1769492/ccs___0l', '15/1769492/ccs___0r', '15/1769492/ccs___1l', '15/1769492/ccs___1r']","['gn', 'pl', 'pl', 'gn']",21283,1159946,False
m54312U_200808_073815/109185201/ccs,COINTEGRATE,3129-4260,"['/109185201/ccs___0l', '/109185201/ccs___0r']","['pl', 'gn']",7213,2658648,False
m54312U_200808_073815/94306789/ccs,COINTEGRATE,3659-4790,"['5/94306789/ccs___0l', '5/94306789/ccs___0r']","['pl', 'gn']",7151,2658647,False
m54312U_200808_073815/179045031/ccs,COINTEGRATE,6399-7530,"['/179045031/ccs___0l', '/179045031/ccs___0r']","['gn', 'pl']",12137,2658648,False
m54312U_200808_073815/81462849/ccs,COINTEGRATE,3402-4533,"['5/81462849/ccs___0l', '5/81462849/ccs___0r']","['gn', 'pl']",8070,2658652,False
m54312U_200808_073815/51314783/ccs,COINTEGRATE,3902-5033,"['5/51314783/ccs___0l', '5/51314783/ccs___0r']","['pl', 'gn']",12340,2658648,False
m54312U_200808_073815/125108805/ccs,pl_multi,1622-2755 _ 6305-7436,"['/125108805/ccs___0l', '/125108805/ccs___0r', '/125108805/ccs___1l', '/125108805/ccs___1r']","['pl', 'pl', 'pl', 'pl']",10559,,False
m54312U_200808_073815/85328507/ccs,COINTEGRATE,13591-14723 _ 18284-19418,"['5/85328507/ccs___0l', '5/85328507/ccs___0r', '5/85328507/ccs___1l', '5/85328507/ccs___1r']","['gn', 'pl', 'pl', 'pl']",20088,2658648,True
m54312U_200808_073815/144310824/ccs,COINTEGRATE,6969-8098,"['/144310824/ccs___0l', '/144310824/ccs___0r']","['gn', 'pl']",12459,2658652,False
m54312U_200808_073815/86835647/ccs,COINTEGRATE,3741-4875,"['5/86835647/ccs___0l', '5/86835647/ccs___0r']","['pl', 'gn']",7011,2658652,False
m54312U_200808_073815/100534640/ccs,COINTEGRATE,2105-3236 _ 6770-7897,"['/100534640/ccs___0l', '/100534640/ccs___0r', '/100534640/ccs___1l', '/100534640/ccs___1r']","['pl', 'pl', 'pl', 'gn']",12533,2658643,True
m54312U_200808_073815/89720739/ccs,COINTEGRATE,3528-4660,"['5/89720739/ccs___0l', '5/89720739/ccs___0r']","['gn', 'pl']",8639,2658652,False
m54312U_200808_073815/919354/ccs,COINTEGRATE,6608-7738,"['815/919354/ccs___0l', '815/919354/ccs___0r']","['gn', 'pl']",12237,2658647,False
m54312U_200808_073815/171705984/ccs,unknown,2509-3652 _ 7207-8335,"['/171705984/ccs___0l', '/171705984/ccs___0r', '/171705984/ccs___1l', '/171705984/ccs___1r']","['gn', 'pl', 'pl', 'unknown']",14056,2658647,False
m54312U_200808_073815/142346193/ccs,COINTEGRATE,8733-9861,"['/142346193/ccs___0l', '/142346193/ccs___0r']","['gn', 'pl']",13305,2658652,False
m54312U_200808_073815/69993951/ccs,COINTEGRATE,6976-8111 _ 11661-12790,"['5/69993951/ccs___0l', '5/69993951/ccs___0r', '5/69993951/ccs___1l', '5/69993951/ccs___1r']","['gn', 'pl', 'pl', 'gn']",27706,2658647,False
m54312U_200808_073815/63635644/ccs,partialRead,8137-9272,['5/63635644/ccs___0l'],['gn'],9295,2658650,False
m54312U_200808_073815/100927684/ccs,COINTEGRATE,1912-3045,"['/100927684/ccs___0l', '/100927684/ccs___0r']","['pl', 'gn']",7016,2658647,False
m54312U_200808_073815/173671115/ccs,COINTEGRATE,11804-12930,"['/173671115/ccs___0l', '/173671115/ccs___0r']","['gn', 'pl']",16180,2658647,False
m54312U_200808_073815/45941815/ccs,unknown,1985-3118 _ 6674-7810,"['5/45941815/ccs___0l', '5/45941815/ccs___0r', '5/45941815/ccs___1l', '5/45941815/ccs___1r']","['unknown', 'pl', 'pl', 'gn']",16250,2658647,False
m54312U_200808_073815/12454048/ccs,unknown,3626-4762,"['5/12454048/ccs___0l', '5/12454048/ccs___0r']","['gn', 'unknown']",8473,2658648,False
m54312U_200808_073815/85001286/ccs,COINTEGRATE,986-2117 _ 5673-6806,"['5/85001286/ccs___0l', '5/85001286/ccs___0r', '5/85001286/ccs___1l', '5/85001286/ccs___1r']","['gn', 'pl', 'pl', 'gn']",24115,2658652,False
m54312U_200808_073815/49153199/ccs,pl_single,3862-4996,"['5/49153199/ccs___0l', '5/49153199/ccs___0r']","['pl', 'pl']",8800,,False
m54312U_200808_073815/48236052/ccs,COINTEGRATE,3895-5027 _ 8591-9727,"['5/48236052/ccs___0l', '5/48236052/ccs___0r', '5/48236052/ccs___1l', '5/48236052/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18345,2658647,False
m54312U_200808_073815/76415112/ccs,COINTEGRATE,8129-9264,"['5/76415112/ccs___0l', '5/76415112/ccs___0r']","['gn', 'pl']",10481,2658652,False
m54312U_200808_073815/22218413/ccs,COINTEGRATE,70-1208,"['5/22218413/ccs___0l', '5/22218413/ccs___0r']","['pl', 'gn']",11988,2658652,False
m54312U_200808_073815/18350677/ccs,COINTEGRATE,9393-10524,"['5/18350677/ccs___0l', '5/18350677/ccs___0r']","['gn', 'pl']",11285,2658647,False
m54312U_200808_073815/40173903/ccs,COINTEGRATE,3067-4203 _ 7782-8924,"['5/40173903/ccs___0l', '5/40173903/ccs___0r', '5/40173903/ccs___1l', '5/40173903/ccs___1r']","['pl', 'pl', 'pl', 'gn']",18026,479632,True
m54312U_200808_073815/72156356/ccs,COINTEGRATE,467-1602 _ 5154-6285,"['5/72156356/ccs___0l', '5/72156356/ccs___0r', '5/72156356/ccs___1l', '5/72156356/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14350,2658652,False
m54312U_200808_073815/132384521/ccs,GENOME,9285-10418,"['/132384521/ccs___0l', '/132384521/ccs___0r']","['gn', 'gn']",21104,2648612,False
m54312U_200808_073815/79364689/ccs,COINTEGRATE,8751-9888,"['5/79364689/ccs___0l', '5/79364689/ccs___0r']","['gn', 'pl']",10019,2658647,False
m54312U_200808_073815/50790865/ccs,COINTEGRATE,75-1209,"['5/50790865/ccs___0l', '5/50790865/ccs___0r']","['pl', 'gn']",9702,2658647,False
m54312U_200808_073815/98501378/ccs,COINTEGRATE,14950-16083,"['5/98501378/ccs___0l', '5/98501378/ccs___0r']","['gn', 'pl']",19563,2658652,False
m54312U_200808_073815/1444069/ccs,COINTEGRATE,2588-3721 _ 7270-8406,"['15/1444069/ccs___0l', '15/1444069/ccs___0r', '15/1444069/ccs___1l', '15/1444069/ccs___1r']","['pl', 'pl', 'pl', 'gn']",10983,2658647,True
m54312U_200808_073815/72026135/ccs,COINTEGRATE,13334-14470,"['5/72026135/ccs___0l', '5/72026135/ccs___0r']","['gn', 'pl']",15586,2658647,False
m54312U_200808_073815/133302640/ccs,COINTEGRATE,2116-3257,"['/133302640/ccs___0l', '/133302640/ccs___0r']","['pl', 'gn']",16550,3779850,False
m54312U_200808_073815/172098358/ccs,GENOME,8446-9580,"['/172098358/ccs___0l', '/172098358/ccs___0r']","['gn', 'gn']",14695,4284120,False
m54312U_200808_073815/119080907/ccs,COINTEGRATE,8144-9271 _ 12806-13939,"['/119080907/ccs___0l', '/119080907/ccs___0r', '/119080907/ccs___1l', '/119080907/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18090,2658652,False
m54312U_200808_073815/1966364/ccs,COINTEGRATE,7131-8263,"['15/1966364/ccs___0l', '15/1966364/ccs___0r']","['gn', 'pl']",9546,2658647,False
m54312U_200808_073815/144574044/ccs,GENOME,5370-6505,"['/144574044/ccs___0l', '/144574044/ccs___0r']","['gn', 'gn']",17515,2658652,False
m54312U_200808_073815/175703320/ccs,unknown,2889-4029 _ 7605-8750,"['/175703320/ccs___0l', '/175703320/ccs___0r', '/175703320/ccs___1l', '/175703320/ccs___1r']","['gn', 'pl', 'unknown', 'gn']",9139,1792568,False
m54312U_200808_073815/125568537/ccs,GENOME,3384-4521,"['/125568537/ccs___0l', '/125568537/ccs___0r']","['gn', 'gn']",13730,2979747,False
m54312U_200808_073815/11666193/ccs,COINTEGRATE,781-1923,"['5/11666193/ccs___0l', '5/11666193/ccs___0r']","['pl', 'gn']",9445,2658647,False
m54312U_200808_073815/173672025/ccs,COINTEGRATE,6514-7662,"['/173672025/ccs___0l', '/173672025/ccs___0r']","['gn', 'pl']",11992,2658652,False
m54312U_200808_073815/91031326/ccs,COINTEGRATE,731-1881,"['5/91031326/ccs___0l', '5/91031326/ccs___0r']","['pl', 'gn']",12901,2658652,False
