read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200808_073815/69405265/ccs,COINTEGRATE,1817-2948 _ 6484-7616,"['5/69405265/ccs___0l', '5/69405265/ccs___0r', '5/69405265/ccs___1l', '5/69405265/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11468,211980,False
m54312U_200808_073815/131007110/ccs,COINTEGRATE,2144-3275 _ 6812-7943,"['/131007110/ccs___0l', '/131007110/ccs___0r', '/131007110/ccs___1l', '/131007110/ccs___1r']","['pl', 'pl', 'pl', 'gn']",13692,2658652,True
m54312U_200808_073815/50792931/ccs,pl_multi,2745-3876 _ 7414-8543,"['5/50792931/ccs___0l', '5/50792931/ccs___0r', '5/50792931/ccs___1l', '5/50792931/ccs___1r']","['pl', 'pl', 'pl', 'pl']",8896,,False
m54312U_200808_073815/180422576/ccs,GENOME,12356-13485,"['/180422576/ccs___0l', '/180422576/ccs___0r']","['gn', 'gn']",13875,2658647,False
m54312U_200808_073815/168494975/ccs,COINTEGRATE,2474-3603,"['/168494975/ccs___0l', '/168494975/ccs___0r']","['pl', 'gn']",10159,2658652,False
m54312U_200808_073815/168232865/ccs,partialRead,5604-6730,['/168232865/ccs___0l'],['gn'],6731,2658652,False
m54312U_200808_073815/113969445/ccs,COINTEGRATE,2596-3725,"['/113969445/ccs___0l', '/113969445/ccs___0r']","['pl', 'gn']",9002,2608233,False
m54312U_200808_073815/76548636/ccs,COINTEGRATE,7359-8489 _ 12022-13151,"['5/76548636/ccs___0l', '5/76548636/ccs___0r', '5/76548636/ccs___1l', '5/76548636/ccs___1r']","['gn', 'pl', 'pl', 'gn']",16519,2658647,False
m54312U_200808_073815/43320756/ccs,COINTEGRATE,2611-3740,"['5/43320756/ccs___0l', '5/43320756/ccs___0r']","['pl', 'gn']",11560,2658652,False
m54312U_200808_073815/119931807/ccs,pl_multi,4301-5430 _ 8977-10109,"['/119931807/ccs___0l', '/119931807/ccs___0r', '/119931807/ccs___1l', '/119931807/ccs___1r']","['pl', 'pl', 'pl', 'pl']",14361,,False
m54312U_200808_073815/75825448/ccs,COINTEGRATE,3602-4734,"['5/75825448/ccs___0l', '5/75825448/ccs___0r']","['pl', 'gn']",6821,2658648,False
m54312U_200808_073815/61278628/ccs,GENOME,7041-8173,"['5/61278628/ccs___0l', '5/61278628/ccs___0r']","['gn', 'gn']",9326,2544930,False
m54312U_200808_073815/3015362/ccs,COINTEGRATE,1662-2794,"['15/3015362/ccs___0l', '15/3015362/ccs___0r']","['pl', 'gn']",15047,2658652,False
m54312U_200808_073815/30804641/ccs,COINTEGRATE,6068-7200,"['5/30804641/ccs___0l', '5/30804641/ccs___0r']","['gn', 'pl']",11712,1104164,False
m54312U_200808_073815/108070012/ccs,COINTEGRATE,6259-7391,"['/108070012/ccs___0l', '/108070012/ccs___0r']","['gn', 'pl']",11237,2658652,False
m54312U_200808_073815/150864471/ccs,COINTEGRATE,4577-5711 _ 9261-10393,"['/150864471/ccs___0l', '/150864471/ccs___0r', '/150864471/ccs___1l', '/150864471/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17993,2658647,False
m54312U_200808_073815/129435941/ccs,COINTEGRATE,1856-2988,"['/129435941/ccs___0l', '/129435941/ccs___0r']","['pl', 'gn']",22039,2658652,False
m54312U_200808_073815/85657591/ccs,GENOME,3970-5102,"['5/85657591/ccs___0l', '5/85657591/ccs___0r']","['gn', 'gn']",7321,1635720,False
m54312U_200808_073815/63965379/ccs,partialRead,7-1139,['5/63965379/ccs___0r'],['gn'],18909,2658652,False
m54312U_200808_073815/63833966/ccs,COINTEGRATE,4365-5497,"['5/63833966/ccs___0l', '5/63833966/ccs___0r']","['gn', 'pl']",9096,2658647,False
m54312U_200808_073815/150143875/ccs,pl_multi,2494-3626 _ 7186-8315,"['/150143875/ccs___0l', '/150143875/ccs___0r', '/150143875/ccs___1l', '/150143875/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9236,,False
m54312U_200808_073815/110101592/ccs,COINTEGRATE,843-1975,"['/110101592/ccs___0l', '/110101592/ccs___0r']","['pl', 'gn']",15196,2658652,False
m54312U_200808_073815/62522407/ccs,COINTEGRATE,2904-4036,"['5/62522407/ccs___0l', '5/62522407/ccs___0r']","['pl', 'gn']",10806,2658652,False
m54312U_200808_073815/156370360/ccs,COINTEGRATE,3614-4746 _ 8290-9422,"['/156370360/ccs___0l', '/156370360/ccs___0r', '/156370360/ccs___1l', '/156370360/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17447,2658652,False
m54312U_200808_073815/46991376/ccs,COINTEGRATE,8381-9513,"['5/46991376/ccs___0l', '5/46991376/ccs___0r']","['gn', 'pl']",13916,2658652,False
m54312U_200808_073815/50462841/ccs,COINTEGRATE,17093-18223,"['5/50462841/ccs___0l', '5/50462841/ccs___0r']","['gn', 'pl']",19176,2658648,False
m54312U_200808_073815/164299340/ccs,unknown,1890-3020,"['/164299340/ccs___0l', '/164299340/ccs___0r']","['unknown', 'gn']",9026,2658647,False
m54312U_200808_073815/131663497/ccs,COINTEGRATE,4247-5377 _ 8913-10044,"['/131663497/ccs___0l', '/131663497/ccs___0r', '/131663497/ccs___1l', '/131663497/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13226,2658652,False
m54312U_200808_073815/163645799/ccs,GENOME,1466-2596,"['/163645799/ccs___0l', '/163645799/ccs___0r']","['gn', 'gn']",8676,1902081,False
m54312U_200808_073815/35586515/ccs,GENOME,703-1833,"['5/35586515/ccs___0l', '5/35586515/ccs___0r']","['gn', 'gn']",14315,2658650,False
m54312U_200808_073815/51577169/ccs,COINTEGRATE,17594-18722,"['5/51577169/ccs___0l', '5/51577169/ccs___0r']","['gn', 'pl']",19163,448113,False
m54312U_200808_073815/172884868/ccs,COINTEGRATE,2905-4038,"['/172884868/ccs___0l', '/172884868/ccs___0r']","['pl', 'gn']",17400,2658652,False
m54312U_200808_073815/68356334/ccs,GENOME,2727-3860,"['5/68356334/ccs___0l', '5/68356334/ccs___0r']","['gn', 'gn']",15195,1746528,False
m54312U_200808_073815/175114118/ccs,COINTEGRATE,10076-11209,"['/175114118/ccs___0l', '/175114118/ccs___0r']","['gn', 'pl']",15761,2658647,False
m54312U_200808_073815/8259234/ccs,COINTEGRATE,1470-2603,"['15/8259234/ccs___0l', '15/8259234/ccs___0r']","['pl', 'gn']",9641,2658647,False
m54312U_200808_073815/72616359/ccs,COINTEGRATE,8164-9296,"['5/72616359/ccs___0l', '5/72616359/ccs___0r']","['gn', 'pl']",13897,2658647,False
m54312U_200808_073815/76088062/ccs,COINTEGRATE,5659-6790,"['5/76088062/ccs___0l', '5/76088062/ccs___0r']","['gn', 'pl']",7952,2658647,False
m54312U_200808_073815/50333660/ccs,COINTEGRATE,7702-8833,"['5/50333660/ccs___0l', '5/50333660/ccs___0r']","['gn', 'pl']",9814,2658652,False
m54312U_200808_073815/135071552/ccs,pl_single,3607-4738,"['/135071552/ccs___0l', '/135071552/ccs___0r']","['pl', 'pl']",7097,,False
m54312U_200808_073815/130351311/ccs,COINTEGRATE,4679-5808,"['/130351311/ccs___0l', '/130351311/ccs___0r']","['gn', 'pl']",8639,2658648,False
m54312U_200808_073815/90178095/ccs,COINTEGRATE,1779-2913 _ 6507-7643,"['5/90178095/ccs___0l', '5/90178095/ccs___0r', '5/90178095/ccs___1l', '5/90178095/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9418,2658652,False
m54312U_200808_073815/126093141/ccs,COINTEGRATE,9976-11110,"['/126093141/ccs___0l', '/126093141/ccs___0r']","['gn', 'pl']",15432,2658652,False
m54312U_200808_073815/107874400/ccs,GENOME,2323-3452,"['/107874400/ccs___0l', '/107874400/ccs___0r']","['gn', 'gn']",8985,3866797,False
m54312U_200808_073815/118817710/ccs,COINTEGRATE,7953-9084,"['/118817710/ccs___0l', '/118817710/ccs___0r']","['gn', 'pl']",12639,2658647,False
m54312U_200808_073815/1442151/ccs,GENOME,11493-12622,"['15/1442151/ccs___0l', '15/1442151/ccs___0r']","['gn', 'gn']",23699,2658652,False
m54312U_200808_073815/178456199/ccs,GENOME,17039-18173,"['/178456199/ccs___0l', '/178456199/ccs___0r']","['gn', 'gn']",20205,3287310,False
m54312U_200808_073815/117769013/ccs,COINTEGRATE,1905-3042 _ 6586-7720,"['/117769013/ccs___0l', '/117769013/ccs___0r', '/117769013/ccs___1l', '/117769013/ccs___1r']","['pl', 'pl', 'pl', 'gn']",17484,2658647,True
m54312U_200808_073815/87754422/ccs,GENOME,8496-9630,"['5/87754422/ccs___0l', '5/87754422/ccs___0r']","['gn', 'gn']",13105,3721956,False
m54312U_200808_073815/57738098/ccs,COINTEGRATE,11-1146 _ 4704-5836,"['5/57738098/ccs___0r', '5/57738098/ccs___1l', '5/57738098/ccs___1r']","['pl', 'pl', 'gn']",15379,2658647,False
m54312U_200808_073815/106367763/ccs,COINTEGRATE,4103-5230,"['/106367763/ccs___0l', '/106367763/ccs___0r']","['pl', 'gn']",13168,2658652,False
m54312U_200808_073815/43583164/ccs,COINTEGRATE,3799-4929,"['5/43583164/ccs___0l', '5/43583164/ccs___0r']","['pl', 'gn']",11834,2658652,False
m54312U_200808_073815/98700047/ccs,COINTEGRATE,9711-10841,"['5/98700047/ccs___0l', '5/98700047/ccs___0r']","['gn', 'pl']",12618,1744796,False
m54312U_200808_073815/15796470/ccs,COINTEGRATE,3741-4876,"['5/15796470/ccs___0l', '5/15796470/ccs___0r']","['gn', 'pl']",7566,2658652,False
m54312U_200808_073815/176752550/ccs,COINTEGRATE,5754-6889,"['/176752550/ccs___0l', '/176752550/ccs___0r']","['gn', 'pl']",11015,2658647,False
m54312U_200808_073815/57018394/ccs,GENOME,14633-15768,"['5/57018394/ccs___0l', '5/57018394/ccs___0r']","['gn', 'gn']",17482,1258833,False
m54312U_200808_073815/74580475/ccs,unknown,1394-2529 _ 6082-7223,"['5/74580475/ccs___0l', '5/74580475/ccs___0r', '5/74580475/ccs___1l', '5/74580475/ccs___1r']","['unknown', 'pl', 'pl', 'gn']",10429,2841318,False
m54312U_200808_073815/77923058/ccs,COINTEGRATE,11963-13098,"['5/77923058/ccs___0l', '5/77923058/ccs___0r']","['gn', 'pl']",15449,2658652,False
m54312U_200808_073815/160366735/ccs,COINTEGRATE,2412-3547 _ 7105-8235,"['/160366735/ccs___0l', '/160366735/ccs___0r', '/160366735/ccs___1l', '/160366735/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11417,2658649,False
m54312U_200808_073815/58916904/ccs,COINTEGRATE,6726-7861,"['5/58916904/ccs___0l', '5/58916904/ccs___0r']","['gn', 'pl']",10312,2658647,False
m54312U_200808_073815/130614778/ccs,COINTEGRATE,2032-3165,"['/130614778/ccs___0l', '/130614778/ccs___0r']","['pl', 'gn']",11374,2658652,False
m54312U_200808_073815/26479283/ccs,pl_multi,3044-4178 _ 7712-8844,"['5/26479283/ccs___0l', '5/26479283/ccs___0r', '5/26479283/ccs___1l', '5/26479283/ccs___1r']","['pl', 'pl', 'pl', 'pl']",9341,,False
m54312U_200808_073815/161677746/ccs,COINTEGRATE,959-2093 _ 5630-6763,"['/161677746/ccs___0l', '/161677746/ccs___0r', '/161677746/ccs___1l', '/161677746/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15097,2658647,False
m54312U_200808_073815/138872223/ccs,GENOME,461-1594,"['/138872223/ccs___0l', '/138872223/ccs___0r']","['gn', 'gn']",14958,2658652,False
m54312U_200808_073815/130417616/ccs,COINTEGRATE,10462-11593,"['/130417616/ccs___0l', '/130417616/ccs___0r']","['gn', 'pl']",13463,2658647,False
m54312U_200808_073815/119801146/ccs,COINTEGRATE,5549-6685,"['/119801146/ccs___0l', '/119801146/ccs___0r']","['gn', 'pl']",8839,2658647,False
m54312U_200808_073815/164694040/ccs,COINTEGRATE,8006-9137,"['/164694040/ccs___0l', '/164694040/ccs___0r']","['gn', 'pl']",12860,3187852,False
m54312U_200808_073815/25429284/ccs,COINTEGRATE,3280-4416,"['5/25429284/ccs___0l', '5/25429284/ccs___0r']","['pl', 'gn']",10259,2658648,False
m54312U_200808_073815/125764249/ccs,GENOME,5835-6964,"['/125764249/ccs___0l', '/125764249/ccs___0r']","['gn', 'gn']",10767,685775,False
m54312U_200808_073815/154274058/ccs,GENOME,5899-7033,"['/154274058/ccs___0l', '/154274058/ccs___0r']","['gn', 'gn']",11399,3334987,False
m54312U_200808_073815/154207624/ccs,GENOME,4895-6023,"['/154207624/ccs___0l', '/154207624/ccs___0r']","['gn', 'gn']",15638,3563206,False
m54312U_200808_073815/80806818/ccs,COINTEGRATE,198-1333,"['5/80806818/ccs___0l', '5/80806818/ccs___0r']","['pl', 'gn']",11597,2658648,False
m54312U_200808_073815/23725585/ccs,COINTEGRATE,3261-4394,"['5/23725585/ccs___0l', '5/23725585/ccs___0r']","['pl', 'gn']",9141,2658647,False
m54312U_200808_073815/3148632/ccs,COINTEGRATE,2514-3646,"['15/3148632/ccs___0l', '15/3148632/ccs___0r']","['pl', 'gn']",8338,2658647,False
m54312U_200808_073815/144179410/ccs,unknown,4573-5704,"['/144179410/ccs___0l', '/144179410/ccs___0r']","['unknown', 'gn']",10740,2658652,False
m54312U_200808_073815/110755960/ccs,COINTEGRATE,12899-14030,"['/110755960/ccs___0l', '/110755960/ccs___0r']","['gn', 'pl']",15490,2658648,False
m54312U_200808_073815/105448204/ccs,GENOME,944-2078,"['/105448204/ccs___0l', '/105448204/ccs___0r']","['gn', 'gn']",10027,1611024,False
m54312U_200808_073815/22676667/ccs,GENOME,7444-8572,"['5/22676667/ccs___0l', '5/22676667/ccs___0r']","['gn', 'gn']",15041,4519709,False
m54312U_200808_073815/118817831/ccs,unknown,3614-4748 _ 8315-9455,"['/118817831/ccs___0l', '/118817831/ccs___0r', '/118817831/ccs___1l', '/118817831/ccs___1r']","['gn', 'pl', 'pl', 'unknown']",17037,843520,False
m54312U_200808_073815/42665183/ccs,unknown,3048-4180,"['5/42665183/ccs___0l', '5/42665183/ccs___0r']","['unknown', 'gn']",45004,1786068,False
m54312U_200808_073815/132385610/ccs,COINTEGRATE,152-1288 _ 4844-5981 _ 9539-10668,"['/132385610/ccs___0l', '/132385610/ccs___0r', '/132385610/ccs___1l', '/132385610/ccs___1r', '/132385610/ccs___2l', '/132385610/ccs___2r']","['gn', 'pl', 'pl', 'pl', 'pl', 'gn']",19249,2658647,True
m54312U_200808_073815/17237169/ccs,COINTEGRATE,7390-8526,"['5/17237169/ccs___0l', '5/17237169/ccs___0r']","['gn', 'pl']",12129,1182785,False
m54312U_200808_073815/73597756/ccs,COINTEGRATE,2424-3554,"['5/73597756/ccs___0l', '5/73597756/ccs___0r']","['pl', 'gn']",17112,2658652,False
m54312U_200808_073815/141625000/ccs,COINTEGRATE,716-1853,"['/141625000/ccs___0l', '/141625000/ccs___0r']","['pl', 'gn']",16971,2658652,False
m54312U_200808_073815/69010076/ccs,unknown,6703-7843,"['5/69010076/ccs___0l', '5/69010076/ccs___0r']","['unknown', 'pl']",10346,,False
m54312U_200808_073815/141101144/ccs,COINTEGRATE,2821-3952,"['/141101144/ccs___0l', '/141101144/ccs___0r']","['pl', 'gn']",16452,2658648,False
m54312U_200808_073815/148048142/ccs,COINTEGRATE,15286-16422,"['/148048142/ccs___0l', '/148048142/ccs___0r']","['gn', 'pl']",20125,2177186,False
m54312U_200808_073815/53674003/ccs,COINTEGRATE,10650-11784,"['5/53674003/ccs___0l', '5/53674003/ccs___0r']","['gn', 'pl']",12889,2658647,False
m54312U_200808_073815/164431591/ccs,COINTEGRATE,910-2051,"['/164431591/ccs___0l', '/164431591/ccs___0r']","['pl', 'gn']",17193,2658647,False
m54312U_200808_073815/166461938/ccs,COINTEGRATE,4023-5160,"['/166461938/ccs___0l', '/166461938/ccs___0r']","['pl', 'gn']",7506,2658652,False
m54312U_200808_073815/161940150/ccs,GENOME,2342-3477,"['/161940150/ccs___0l', '/161940150/ccs___0r']","['gn', 'gn']",7789,817253,False
m54312U_200808_073815/155189700/ccs,unknown,6733-7863,"['/155189700/ccs___0l', '/155189700/ccs___0r']","['unknown', 'gn']",11405,1811555,False
m54312U_200808_073815/127600933/ccs,COINTEGRATE,4534-5675,"['/127600933/ccs___0l', '/127600933/ccs___0r']","['pl', 'gn']",16154,2658647,False
m54312U_200808_073815/171640141/ccs,COINTEGRATE,2200-3335 _ 6888-8021,"['/171640141/ccs___0l', '/171640141/ccs___0r', '/171640141/ccs___1l', '/171640141/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11657,2658647,False
m54312U_200808_073815/86311748/ccs,COINTEGRATE,4973-6108,"['5/86311748/ccs___0l', '5/86311748/ccs___0r']","['gn', 'pl']",8533,2658652,False
m54312U_200808_073815/27460459/ccs,unknown,4548-5686,"['5/27460459/ccs___0l', '5/27460459/ccs___0r']","['pl', 'unknown']",19593,,False
m54312U_200808_073815/164890443/ccs,GENOME,1695-2844,"['/164890443/ccs___0l', '/164890443/ccs___0r']","['gn', 'gn']",7939,504379,False
m54312U_200808_073815/127599632/ccs,COINTEGRATE,2733-3881 _ 7473-8623,"['/127599632/ccs___0l', '/127599632/ccs___0r', '/127599632/ccs___1l', '/127599632/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9550,2658643,False
