read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200818_234926/158140816/ccs,COINTEGRATE,2414-3605 _ 7172-8360,"['/158140816/ccs___0l', '/158140816/ccs___0r', '/158140816/ccs___1l', '/158140816/ccs___1r']","['gn', 'pl', 'pl', 'gn']",15276,2644360,False
m54312U_200818_234926/74124083/ccs,COINTEGRATE,5045-6233,"['6/74124083/ccs___0l', '6/74124083/ccs___0r']","['gn', 'pl']",9588,1769336,False
m54312U_200818_234926/46793815/ccs,COINTEGRATE,2073-3259,"['6/46793815/ccs___0l', '6/46793815/ccs___0r']","['pl', 'gn']",9563,1356559,False
m54312U_200818_234926/61868763/ccs,COINTEGRATE,3183-4367,"['6/61868763/ccs___0l', '6/61868763/ccs___0r']","['pl', 'gn']",11452,384815,False
m54312U_200818_234926/34669702/ccs,COINTEGRATE,16322-17513,"['6/34669702/ccs___0l', '6/34669702/ccs___0r']","['gn', 'pl']",19112,3148164,False
m54312U_200818_234926/33556536/ccs,COINTEGRATE,9649-10840 _ 14402-15591,"['6/33556536/ccs___0l', '6/33556536/ccs___0r', '6/33556536/ccs___1l', '6/33556536/ccs___1r']","['gn', 'pl', 'pl', 'gn']",17233,1259664,False
m54312U_200818_234926/37487916/ccs,unknown,11573-12762,"['6/37487916/ccs___0l', '6/37487916/ccs___0r']","['gn', 'unknown']",13054,1876377,False
m54312U_200818_234926/113246760/ccs,GENOME,6775-7962,"['/113246760/ccs___0l', '/113246760/ccs___0r']","['gn', 'gn']",18600,1412358,False
m54312U_200818_234926/134611371/ccs,COINTEGRATE,1892-3080,"['/134611371/ccs___0l', '/134611371/ccs___0r']","['gn', 'pl']",15126,4117133,False
m54312U_200818_234926/165218143/ccs,COINTEGRATE,8701-9885 _ 13423-14612,"['/165218143/ccs___0l', '/165218143/ccs___0r', '/165218143/ccs___1l', '/165218143/ccs___1r']","['gn', 'pl', 'pl', 'gn']",19983,1356559,False
m54312U_200818_234926/121045710/ccs,partialRead,10-1194,['/121045710/ccs___0r'],['gn'],12156,3092060,False
m54312U_200818_234926/174852000/ccs,GENOME,268-1462,"['/174852000/ccs___0l', '/174852000/ccs___0r']","['gn', 'gn']",11380,3221595,False
m54312U_200818_234926/19662463/ccs,GENOME,6004-7192,"['6/19662463/ccs___0l', '6/19662463/ccs___0r']","['gn', 'gn']",26848,2416069,False
m54312U_200818_234926/144115523/ccs,GENOME,5138-6325,"['/144115523/ccs___0l', '/144115523/ccs___0r']","['gn', 'gn']",14673,766464,False
m54312U_200818_234926/12846953/ccs,unknown,8426-9621 _ 13195-14385,"['6/12846953/ccs___0l', '6/12846953/ccs___0r', '6/12846953/ccs___1l', '6/12846953/ccs___1r']","['unknown', 'pl', 'pl', 'gn']",20418,1356559,False
m54312U_200818_234926/107217506/ccs,COINTEGRATE,3927-5113,"['/107217506/ccs___0l', '/107217506/ccs___0r']","['pl', 'gn']",14173,3461879,False
m54312U_200818_234926/101384293/ccs,COINTEGRATE,10493-11683,"['/101384293/ccs___0l', '/101384293/ccs___0r']","['gn', 'pl']",13427,1356561,False
m54312U_200818_234926/168167766/ccs,unknown,27-1222 _ 4795-5993,"['/168167766/ccs___0r', '/168167766/ccs___1l', '/168167766/ccs___1r']","['pl', 'pl', 'unknown']",7754,,False
m54312U_200818_234926/175243352/ccs,COINTEGRATE,5880-7075,"['/175243352/ccs___0l', '/175243352/ccs___0r']","['gn', 'pl']",11366,2164808,False
m54312U_200818_234926/2556250/ccs,GENOME,4918-6113,"['26/2556250/ccs___0l', '26/2556250/ccs___0r']","['gn', 'gn']",19682,1356559,False
m54312U_200818_234926/71042436/ccs,COINTEGRATE,4145-5334,"['6/71042436/ccs___0l', '6/71042436/ccs___0r']","['pl', 'gn']",16137,1356559,False
m54312U_200818_234926/81005389/ccs,COINTEGRATE,11142-12345,"['6/81005389/ccs___0l', '6/81005389/ccs___0r']","['gn', 'pl']",12400,1762269,False
m54312U_200818_234926/120719486/ccs,COINTEGRATE,9007-10197,"['/120719486/ccs___0l', '/120719486/ccs___0r']","['gn', 'pl']",13747,4038900,False
m54312U_200818_234926/36177129/ccs,unknown,8413-9604,"['6/36177129/ccs___0l', '6/36177129/ccs___0r']","['gn', 'unknown']",9719,1634504,False
