read_id,type,hsps,ends,types,read_length,genome_location,is_multi_coint
m54312U_200808_073815/128189744/ccs,COINTEGRATE,10883-12087 _ 15652-16857,"['/128189744/ccs___0l', '/128189744/ccs___0r', '/128189744/ccs___1l', '/128189744/ccs___1r']","['gn', 'pl', 'pl', 'gn']",18702,1372611,False
m54312U_200808_073815/131729770/ccs,COINTEGRATE,4000-5199,"['/131729770/ccs___0l', '/131729770/ccs___0r']","['gn', 'pl']",9759,1372611,False
m54312U_200808_073815/18154732/ccs,COINTEGRATE,3557-4761,"['5/18154732/ccs___0l', '5/18154732/ccs___0r']","['pl', 'gn']",11624,1372611,False
m54312U_200808_073815/41288872/ccs,COINTEGRATE,6222-7428 _ 10999-12203,"['5/41288872/ccs___0l', '5/41288872/ccs___0r', '5/41288872/ccs___1l', '5/41288872/ccs___1r']","['gn', 'pl', 'pl', 'gn']",12839,1372611,False
m54312U_200808_073815/121832418/ccs,unknown,159-1359 _ 4922-6123 _ 9677-10876,"['/121832418/ccs___0l', '/121832418/ccs___0r', '/121832418/ccs___1l', '/121832418/ccs___1r', '/121832418/ccs___2l', '/121832418/ccs___2r']","['gn', 'unknown', 'pl', 'pl', 'pl', 'gn']",13351,1372611,False
m54312U_200808_073815/55773435/ccs,COINTEGRATE,10709-11906,"['5/55773435/ccs___0l', '5/55773435/ccs___0r']","['gn', 'pl']",15047,1372608,False
m54312U_200808_073815/6621619/ccs,COINTEGRATE,9555-10757,"['15/6621619/ccs___0l', '15/6621619/ccs___0r']","['gn', 'pl']",15386,1372611,False
m54312U_200808_073815/41945804/ccs,unknown,3109-4320 _ 7886-9089,"['5/41945804/ccs___0l', '5/41945804/ccs___0r', '5/41945804/ccs___1l', '5/41945804/ccs___1r']","['gn', 'unknown', 'pl', 'gn']",10439,1372611,False
m54312U_200808_073815/114230041/ccs,COINTEGRATE,9770-10975,"['/114230041/ccs___0l', '/114230041/ccs___0r']","['gn', 'pl']",14118,1372611,False
m54312U_200808_073815/31195528/ccs,COINTEGRATE,264-1469,"['5/31195528/ccs___0l', '5/31195528/ccs___0r']","['pl', 'gn']",8649,1372611,False
m54312U_200808_073815/77399632/ccs,COINTEGRATE,15068-16271,"['5/77399632/ccs___0l', '5/77399632/ccs___0r']","['gn', 'pl']",16396,1372611,False
m54312U_200808_073815/394349/ccs,COINTEGRATE,9206-10409,"['815/394349/ccs___0l', '815/394349/ccs___0r']","['gn', 'pl']",14725,1372611,False
m54312U_200808_073815/162005844/ccs,COINTEGRATE,3562-4766,"['/162005844/ccs___0l', '/162005844/ccs___0r']","['pl', 'gn']",7544,2361383,False
m54312U_200808_073815/94306495/ccs,unknown,3732-4935,"['5/94306495/ccs___0l', '5/94306495/ccs___0r']","['gn', 'unknown']",8485,1372611,False
m54312U_200808_073815/149948792/ccs,COINTEGRATE,2265-3465,"['/149948792/ccs___0l', '/149948792/ccs___0r']","['pl', 'gn']",12712,1372614,False
m54312U_200808_073815/107612543/ccs,COINTEGRATE,2549-3754 _ 7329-8539,"['/107612543/ccs___0l', '/107612543/ccs___0r', '/107612543/ccs___1l', '/107612543/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9294,1372609,False
m54312U_200808_073815/11010146/ccs,COINTEGRATE,4886-6093 _ 9665-10871,"['5/11010146/ccs___0l', '5/11010146/ccs___0r', '5/11010146/ccs___1l', '5/11010146/ccs___1r']","['gn', 'pl', 'pl', 'gn']",10999,1697523,False
m54312U_200808_073815/138871176/ccs,COINTEGRATE,3563-4764,"['/138871176/ccs___0l', '/138871176/ccs___0r']","['pl', 'gn']",12533,1372611,False
m54312U_200808_073815/73663213/ccs,COINTEGRATE,2251-3457 _ 7030-8230,"['5/73663213/ccs___0l', '5/73663213/ccs___0r', '5/73663213/ccs___1l', '5/73663213/ccs___1r']","['gn', 'pl', 'pl', 'gn']",13610,2176325,False
m54312U_200808_073815/68815691/ccs,COINTEGRATE,9329-10529,"['5/68815691/ccs___0l', '5/68815691/ccs___0r']","['gn', 'pl']",13088,1372609,False
m54312U_200808_073815/129501598/ccs,COINTEGRATE,8364-9563,"['/129501598/ccs___0l', '/129501598/ccs___0r']","['gn', 'pl']",13415,1372611,False
m54312U_200808_073815/17498236/ccs,COINTEGRATE,3245-4454 _ 8021-9228,"['5/17498236/ccs___0l', '5/17498236/ccs___0r', '5/17498236/ccs___1l', '5/17498236/ccs___1r']","['gn', 'pl', 'pl', 'gn']",14908,1372611,False
m54312U_200808_073815/166200373/ccs,COINTEGRATE,4821-6030,"['/166200373/ccs___0l', '/166200373/ccs___0r']","['pl', 'gn']",11446,1372611,False
m54312U_200808_073815/134086930/ccs,COINTEGRATE,4127-5333 _ 8918-10134,"['/134086930/ccs___0l', '/134086930/ccs___0r', '/134086930/ccs___1l', '/134086930/ccs___1r']","['gn', 'pl', 'pl', 'gn']",11711,1372611,False
m54312U_200808_073815/9701162/ccs,COINTEGRATE,2523-3725 _ 7293-8502,"['15/9701162/ccs___0l', '15/9701162/ccs___0r', '15/9701162/ccs___1l', '15/9701162/ccs___1r']","['gn', 'pl', 'pl', 'gn']",9115,1372608,False
m54312U_200808_073815/24906431/ccs,COINTEGRATE,1215-2427,"['5/24906431/ccs___0l', '5/24906431/ccs___0r']","['pl', 'gn']",11002,1372611,False
m54312U_200808_073815/11863367/ccs,unknown,11310-12510,"['5/11863367/ccs___0l', '5/11863367/ccs___0r']","['gn', 'unknown']",14297,1372611,False
m54312U_200808_073815/128124621/ccs,COINTEGRATE,9012-10213,"['/128124621/ccs___0l', '/128124621/ccs___0r']","['gn', 'pl']",10406,1372608,False
m54312U_200808_073815/126288512/ccs,COINTEGRATE,8485-9681,"['/126288512/ccs___0l', '/126288512/ccs___0r']","['gn', 'pl']",12256,1372608,False
m54312U_200808_073815/120390946/ccs,COINTEGRATE,958-2167,"['/120390946/ccs___0l', '/120390946/ccs___0r']","['pl', 'gn']",16223,1372608,False
m54312U_200808_073815/8716316/ccs,COINTEGRATE,1045-2246,"['15/8716316/ccs___0l', '15/8716316/ccs___0r']","['pl', 'gn']",12058,1372608,False
m54312U_200808_073815/24577834/ccs,COINTEGRATE,16553-17755,"['5/24577834/ccs___0l', '5/24577834/ccs___0r']","['gn', 'pl']",22324,1372611,False
m54312U_200808_073815/27853924/ccs,unknown,1796-3003 _ 6578-7788,"['5/27853924/ccs___0l', '5/27853924/ccs___0r', '5/27853924/ccs___1l', '5/27853924/ccs___1r']","['pl', 'pl', 'unknown', 'gn']",14432,1372611,False
m54312U_200808_073815/150339854/ccs,unknown,9193-10392,"['/150339854/ccs___0l', '/150339854/ccs___0r']","['gn', 'unknown']",12711,1372611,False
m54312U_200808_073815/161940331/ccs,GENOME,7348-8572,"['/161940331/ccs___0l', '/161940331/ccs___0r']","['gn', 'gn']",10552,1372614,False
